driverId,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
788,Joe,Fry,1915,1915-10-26,British,True,42,43,56,139,0,32
424,Roberto,Bussinello,1927,1927-10-04,Italian,True,32,43,58,39,0,46
297,Torsten,Palm,1947,1947-07-23,Swedish,True,37,42,55,68,0,33
101,David,Brabham,1965,1965-09-05,Australian,False,42,42,42,0,0,52
466,Heini,Walter,1927,1927-07-28,Swiss,False,42,42,42,0,0,59
463,Jay,Chamberlain,1925,1925-12-29,American,True,35,42,55,66,0,39
752,Helmut,Niedermayr,1915,1915-11-29,German,True,36,42,54,113,0,34
783,Georges,Grignard,1905,1905-07-25,French,True,34,42,51,61,0,39
765,Henri,Louveau,1910,1910-01-25,French,True,32,42,57,26,0,49
789,Eugène,Martin,1915,1915-03-24,French,True,43,42,54,157,0,31
791,Clemente,Biondetti,1898,1898-08-18,Italian,False,42,42,42,0,0,42
717,Hans,von Stuck,1900,1900-12-27,German,False,42,42,42,0,0,57
142,Pedro,Chaves,1965,1965-02-27,Portuguese,True,33,42,51,46,0,43
777,Philip,Fotheringham-Parker,1907,1907-09-22,British,True,53,42,58,417,0,32
710,Rudolf,Krause,1907,1907-03-30,East German,True,35,42,52,187,0,35
709,Ernst,Klodwig,1903,1903-05-23,East German,True,35,42,54,147,0,39
782,Juan,Jover,1903,1903-11-23,Spanish,True,35,42,50,104,0,32
790,Leslie,Johnson,1912,1912-03-22,British,True,33,42,54,46,0,43
703,Arthur,Legat,1898,1898-11-01,Belgian,True,31,42,67,32,0,51
792,Alfredo,Pián,1912,1912-10-21,Argentine,False,42,42,42,0,0,53
737,Robert,O'Brien,1908,1908-04-11,American,True,34,42,52,75,0,35
694,Giovanni,de Riu,1925,1925-03-10,Italian,True,35,42,56,58,0,49
750,Adolf,Brudes,1899,1899-10-15,German,False,42,42,42,0,0,40
755,Rudolf,Schoeller,1902,1902-04-27,Swiss,True,35,42,60,120,0,42
749,Bill,Aston,1900,1900-03-29,British,True,33,42,51,44,0,45
760,Piero,Dusio,1899,1899-10-13,Italian,True,32,42,54,169,0,37
860,Oliver,Bearman,2005,2005-05-08,British,True,54,42,54,366,0,38
861,Bob,Ginther,1843,1843-01-01,American,True,61,42,72,0,0,38
862,Mario,Bondurant,1843,1843-01-01,American,True,51,42,67,0,0,39
863,Ernst,Mitter,1843,1843-01-01,German,True,38,41,66,0,0,42
864,David,Edwards,1843,1843-01-01,British,True,32,41,57,0,0,39
865,Hans,Gartner,1844,1844-01-01,Austrian,True,35,41,61,0,0,47
866,Maurício,Senna,1844,1844-01-01,Brazilian,True,45,41,57,0,0,35
867,Arthur,Ickx,1844,1844-01-01,Belgian,True,32,41,57,0,0,43
868,Mika,Järvilehto,1844,1844-01-01,Finnish,True,35,41,57,0,0,41
869,Jacques,Cheever,1845,1845-01-01,American,True,33,41,57,0,0,44
870,Tim,Brabham,1845,1845-01-01,Australian,False,41,41,41,0,0,59
871,Oliver,Hamilton,1845,1845-01-01,British,True,32,41,57,580,0,55
872,Juan,Pablo Montoya,1845,1845-01-01,Colombian,True,35,41,57,2883,0,53
873,Patrick,Adams,1846,1846-01-01,Belgian,True,33,41,57,794,0,53
874,Giovanni,Boffa,1846,1846-01-01,Italian,True,52,41,57,0,0,31
875,Christian,Pilette,1846,1846-01-01,Belgian,False,41,41,41,0,0,52
876,Massimiliano,Naspetti,1846,1846-01-01,Italian,True,52,41,57,0,0,31
877,Paul,Brabham,1847,1847-01-01,Australian,True,52,41,57,0,0,32
878,Alan,Davidson,1847,1847-01-01,British,True,33,41,57,555,0,56
879,Narain,Chandhok,1847,1847-01-01,Indian,True,33,41,57,0,0,46
880,Martin,Beuttler,1847,1847-01-01,British,True,32,41,57,453,0,50
881,Sergio,Giacomelli,1848,1848-01-01,Italian,True,33,41,57,0,0,43
882,Charles,Schlesser,1848,1848-01-01,French,False,41,41,41,0,0,56
883,Gaetano,Ghinzani,1848,1848-01-01,Italian,True,38,41,57,0,0,37
884,Alfonso,Zapico,1848,1848-01-01,Spanish,True,34,41,57,199,0,59
885,Hans-Joachim,Danner,1849,1849-01-01,German,True,46,41,57,0,0,34
886,Gerhard,Schumacher,1849,1849-01-01,German,True,38,41,57,0,0,37
887,Pierre-Henri,Montagny,1849,1849-01-01,French,True,32,41,57,0,0,43
888,Masten,Unser,1849,1849-01-01,American,True,51,41,57,0,0,32
889,Jay,Lunger,1850,1850-01-01,American,True,35,41,57,750,0,46
890,Heinz-Harald,Hülkenberg,1850,1850-01-01,German,True,54,41,57,0,0,30
891,Peter,Nuckey,1850,1850-01-01,British,True,35,40,56,0,0,38
892,Tom,Morgan,1850,1850-01-01,British,True,35,40,56,792,0,52
893,Conny,Nilsson,1851,1851-01-01,Swedish,True,48,40,56,0,0,33
894,Moisés,Solana,1851,1851-01-01,Mexican,True,35,40,56,1768,0,46
895,Reg,Irwin,1851,1851-01-01,British,True,51,40,56,0,0,31
896,Bruce,Scheckter,1851,1851-01-01,South African,True,35,40,56,0,0,39
897,André,Hahne,1852,1852-01-01,German,True,33,40,56,751,0,45
898,John,Ireland,1852,1852-01-01,British,False,40,40,40,0,0,58
899,Alfredo,Zunino,1852,1852-01-01,Argentine,False,40,40,40,0,0,46
900,Vitantonio,Bruni,1852,1852-01-01,Italian,True,47,40,56,0,0,33
901,Patrick,Marko,1853,1853-01-01,Austrian,True,35,40,56,0,0,39
902,Robert,Alliot,1853,1853-01-01,French,True,35,40,56,628,0,53
903,Peter,Sargeant,1853,1853-01-01,American,True,35,40,56,451,0,54
904,Timo,Pietsch,1853,1853-01-01,German,True,35,40,56,161,0,42
905,François,Lucienbonnet,1854,1854-01-01,French,True,35,40,56,219,0,58
906,Peter,Crook,1854,1854-01-01,British,True,35,40,56,500,0,40
907,Sergio,Barbazza,1854,1854-01-01,Italian,True,35,40,56,1118,0,46
908,Oscar,Zunino,1854,1854-01-01,Argentine,True,35,40,56,0,0,41
909,Robert,Pon,1855,1855-01-01,Dutch,True,35,40,56,891,0,44
910,Fred,Jones,1855,1855-01-01,American,True,40,40,56,0,0,36
911,Jac,Nelleman,1855,1855-01-01,Danish,False,40,40,40,0,0,59
912,Ayrton,Moreno,1855,1855-01-01,Brazilian,True,35,40,56,771,0,43
913,Jonathan,Edwards,1856,1856-01-01,British,False,40,40,40,0,0,58
914,Giancarlo,Morbidelli,1856,1856-01-01,Italian,True,35,40,56,0,0,38
915,Divina,Arundell,1856,1856-01-01,British,False,40,40,40,0,0,55
916,Trevor,Maggs,1856,1856-01-01,South African,False,40,40,40,0,0,53
917,Jacques,Étancelin,1857,1857-01-01,French,True,50,40,56,0,0,32
918,Alexander,Blanchard,1857,1857-01-01,American,False,40,40,40,0,0,57
919,Don,Widdows,1857,1857-01-01,British,True,45,40,56,0,0,34
920,Alessandro,Pirocchi,1857,1857-01-01,Italian,False,39,39,39,0,0,52
921,Teo,Galli,1858,1858-01-01,Italian,False,39,39,39,0,0,47
922,Bobby,Lovely,1858,1858-01-01,American,True,50,39,55,0,0,31
923,Gerino,Pagani,1858,1858-01-01,Italian,True,34,39,55,0,0,38
924,Jackie,Scheckter,1858,1858-01-01,South African,True,50,39,55,0,0,31
925,Oscar,Mazzacane,1859,1859-01-01,Argentine,False,39,39,39,0,0,43
926,Azdrubal,González,1859,1859-01-01,Uruguayan,False,39,39,39,0,0,48
927,Pascal,Glock,1859,1859-01-01,German,False,39,39,39,0,0,52
928,Roger,Herbert,1859,1859-01-01,British,False,39,39,39,0,0,41
929,Kurt,Adolff,1860,1860-01-01,German,False,39,39,39,0,0,52
930,Gianfranco,Vaccarella,1860,1860-01-01,Italian,True,43,39,55,0,0,35
931,Max,Vonlanthen,1860,1860-01-01,Swiss,True,35,39,55,44,0,40
932,Reg,Miles,1860,1860-01-01,British,False,39,39,39,0,0,52
933,Paolo,Musso,1861,1861-01-01,Italian,False,39,39,39,0,0,49
934,Theo,Heidfeld,1861,1861-01-01,German,False,39,39,39,0,0,59
935,Jackie,Keegan,1861,1861-01-01,British,True,36,39,55,40,0,37
936,Paul,Brise,1861,1861-01-01,British,False,39,39,39,0,0,50
937,Gerhard,Pietsch,1862,1862-01-01,German,False,39,39,39,0,0,41
938,Érik,Ligier,1862,1862-01-01,French,True,52,39,55,0,0,30
939,Max,de Graffenried,1862,1862-01-01,Swiss,False,39,39,39,0,0,55
940,Jody,Charlton,1862,1862-01-01,South African,True,33,39,55,41,0,38
941,Bill,Piper,1863,1863-01-01,British,True,47,39,55,0,0,33
942,Brausch,Johnstone,1863,1863-01-01,South African,False,39,39,39,0,0,55
943,Nicholas,Villeneuve,1863,1863-01-01,Canadian,False,39,39,39,0,0,57
944,Philippe,Grouillard,1863,1863-01-01,French,False,39,39,39,0,0,51
945,Bob,Ruby,1864,1864-01-01,American,False,39,39,39,0,0,52
946,Carlos,Larreta,1864,1864-01-01,Argentine,False,39,39,39,0,0,54
947,Jackie,Palmer,1864,1864-01-01,British,False,39,39,39,0,0,57
948,David,Ricciardo,1864,1864-01-01,Australian,False,39,39,39,0,0,53
949,Hernando,Pizzonia,1865,1865-01-01,Brazilian,False,39,39,39,0,0,48
950,Esteban,Gaillard,1865,1865-01-01,French,True,43,38,54,82,0,33
951,Warwick,Brabham,1865,1865-01-01,Australian,False,38,38,38,0,0,36
952,Patrick,Koinigg,1865,1865-01-01,Austrian,False,38,38,38,0,0,37
953,Olivier,Chiron,1866,1866-01-01,Monegasque,False,38,38,38,0,0,40
954,Jenson,Collins,1866,1866-01-01,British,False,38,38,38,0,0,36
955,Tony,Fisher,1866,1866-01-01,American,False,38,38,38,0,0,52
956,Luigi,Modena,1866,1866-01-01,Italian,False,38,38,38,0,0,42
957,Azdrubal,Cantoni,1867,1867-01-01,Uruguayan,False,38,38,38,0,0,42
958,Eugène,Leclère,1867,1867-01-01,French,True,33,38,54,299,0,48
959,Eugène,Montagny,1867,1867-01-01,French,False,38,38,38,0,0,43
960,John,Parnell,1867,1867-01-01,British,False,38,38,38,0,0,31
961,Piercarlo,Pesenti-Rossi,1868,1868-01-01,Italian,False,38,38,38,0,0,32
962,Karl,Peters,1868,1868-01-01,German,False,38,38,38,0,0,37
963,Kimi,Kovalainen,1868,1868-01-01,Finnish,False,38,38,38,0,0,44
964,José Froilán,Fontana,1868,1868-01-01,Argentine,False,38,38,38,0,0,33
965,Hernando,Fittipaldi,1869,1869-01-01,Brazilian,False,38,38,38,0,0,49
966,Derek,Purley,1869,1869-01-01,British,False,38,38,38,0,0,37
967,Gérard,Sarrazin,1869,1869-01-01,French,False,38,38,38,0,0,33
968,Jyrki,Bottas,1869,1869-01-01,Finnish,False,38,38,38,0,0,55
969,Harry,Andretti,1870,1870-01-01,American,False,38,38,38,0,0,52
970,Raymond,Jean,1870,1870-01-01,French,False,38,38,38,0,0,45
971,Gerhard,Seidel,1870,1870-01-01,German,False,38,38,38,0,0,58
972,Alberto,Mieres,1870,1870-01-01,Argentine,False,38,38,38,0,0,52
973,Mike,Murray,1871,1871-01-01,British,False,38,38,38,0,0,46
974,Kenneth,Morgan,1871,1871-01-01,British,False,38,38,38,0,0,46
975,Philippe,Pilette,1871,1871-01-01,Belgian,True,43,38,56,1608,0,37
976,Ernst,Fitzau,1871,1871-01-01,East German,False,38,38,38,0,0,50
977,Ronnie,Bucknum,1872,1872-01-01,American,False,38,38,38,0,0,56
978,Massimo,Martini,1872,1872-01-01,Italian,False,38,38,38,0,0,36
979,Tim,Brabham,1872,1872-01-01,Australian,True,42,38,57,813,0,37
980,Massimo,Merzario,1872,1872-01-01,Italian,True,53,38,57,3201,0,34
981,Alberto,Marimón,1873,1873-01-01,Argentine,False,37,37,37,0,0,36
982,Brausch,Niemann,1873,1873-01-01,South African,True,33,37,54,681,0,36
983,Paul,Hahne,1873,1873-01-01,German,True,33,37,58,70,0,51
984,Chico,Ribeiro,1873,1873-01-01,Brazilian,False,37,37,37,0,0,41
985,Toni,Regazzoni,1874,1874-01-01,Swiss,False,37,37,37,0,0,57
986,Moisés,Pérez,1874,1874-01-01,Mexican,False,37,37,37,0,0,34
987,Jules,Collomb,1874,1874-01-01,French,False,37,37,37,0,0,43
988,Gary,Hocking,1874,1874-01-01,Rhodesian,True,37,37,53,1039,0,35
989,Nikita,Kvyat,1875,1875-01-01,Russian,False,37,37,37,0,0,58
990,Eugenio,de Riu,1875,1875-01-01,Italian,False,37,37,37,0,0,56
991,Bruno,Martini,1875,1875-01-01,Italian,False,37,37,37,0,0,57
992,Tony,Parnell,1875,1875-01-01,British,False,37,37,37,0,0,35
993,Rudolf,Fischer,1876,1876-01-01,Swiss,False,37,37,37,0,0,34
994,Tony,van der Vyver,1876,1876-01-01,South African,False,37,37,37,0,0,32
995,Jack,Jones,1876,1876-01-01,Australian,True,33,37,52,109,0,42
996,Jac,Belsø,1876,1876-01-01,Danish,True,33,37,55,98,0,43
997,Bruce,Nicholson,1877,1877-01-01,New Zealander,False,37,37,37,0,0,45
998,Marco,Zorzi,1877,1877-01-01,Italian,False,37,37,37,0,0,30
999,Lando,Davidson,1877,1877-01-01,British,True,59,37,59,3197,0,30
1000,Eddie,Ongais,1877,1877-01-01,American,True,35,37,50,213,0,44
1001,Larry,Perkins,1878,1878-01-01,Australian,True,32,37,59,90,0,49
1002,Nicholas,Pease,1878,1878-01-01,Canadian,False,37,37,37,0,0,43
1003,Carroll,Ongais,1878,1878-01-01,American,False,37,37,37,0,0,54
1004,Jyrki,Järvilehto,1878,1878-01-01,Finnish,False,37,37,37,0,0,55
1005,Colin,Salvadori,1879,1879-01-01,British,True,48,37,61,1873,0,39
1006,Olivier,Beltoise,1879,1879-01-01,French,False,37,37,37,0,0,55
1007,John,Cordts,1879,1879-01-01,Canadian,True,34,37,55,47,0,53
1008,Jochen,Loof,1879,1879-01-01,German,False,37,37,37,0,0,50
1009,Philippe,Pollet,1880,1880-01-01,French,True,34,37,53,56,0,43
1010,Tommy,Daly,1880,1880-01-01,Irish,False,37,37,37,0,0,30
1011,Paolo,Zorzi,1880,1880-01-01,Italian,True,35,37,49,396,0,41
1012,Patrick,Boutsen,1880,1880-01-01,Belgian,False,37,37,37,0,0,55
1013,Stefano,Badoer,1881,1881-01-01,Italian,False,36,36,36,0,0,59
1014,Jack,England,1881,1881-01-01,Australian,True,35,36,52,329,0,42
1015,Louis,Chiron,1881,1881-01-01,Monegasque,False,36,36,36,0,0,57
1016,André,Lucas,1881,1881-01-01,French,True,32,36,59,39,0,51
1017,Graham,Shawe Taylor,1882,1882-01-01,British,True,49,36,53,537,0,30
1018,Lucien,de Dryver,1882,1882-01-01,Belgian,False,36,36,36,0,0,56
1019,Colin,Halford,1882,1882-01-01,British,False,36,36,36,0,0,46
1020,Luki,Serrurier,1882,1882-01-01,South African,False,36,36,36,0,0,36
1021,Eddie,Whiteaway,1883,1883-01-01,British,False,36,36,36,0,0,49
1022,Arturo,Fabi,1883,1883-01-01,Italian,True,57,36,63,1719,0,34
1023,Roberto,Barrichello,1883,1883-01-01,Brazilian,True,34,36,48,94,0,57
1024,Ronnie,Cheever,1883,1883-01-01,American,False,36,36,36,0,0,53
1025,Nico,von Stuck,1884,1884-01-01,German,False,36,36,36,0,0,37
1026,André,Montagny,1884,1884-01-01,French,True,34,36,52,137,0,48
1027,Ricardo,Marimón,1884,1884-01-01,Argentine,False,36,36,36,0,0,45
1028,Alan,Rolt,1885,1885-01-01,British,False,36,36,36,0,0,41
1029,Ben,de Vries,1885,1885-01-01,Dutch,False,36,36,36,0,0,31
1030,Pedro,Lamy,1885,1885-01-01,Portuguese,False,36,36,36,0,0,36
1031,Christian,Gendebien,1885,1885-01-01,Belgian,True,53,36,57,1255,0,31
1032,Sergio,Pérez,1886,1886-01-01,Mexican,False,36,36,36,0,0,40
1033,Vic,Richardson,1886,1886-01-01,British,True,35,36,47,69,0,59
1034,Stefan,Schumacher,1886,1886-01-01,German,True,60,36,61,2943,0,31
1035,Peter,Cannon,1886,1886-01-01,Canadian,True,35,36,51,170,0,47
1036,Nico,Pietsch,1887,1887-01-01,German,True,35,36,49,179,0,45
1037,Gijs,Lunger,1887,1887-01-01,Dutch,True,42,36,48,863,0,30
1038,Philippe,Grouillard,1887,1887-01-01,French,False,36,36,36,0,0,46
1039,Jonathan,Hamilton,1887,1887-01-01,British,False,36,36,36,0,0,37
1040,Bruno,Piquet Jr.,1888,1888-01-01,Brazilian,True,37,36,44,645,0,30
1041,Roberto,Guerrero,1888,1888-01-01,Colombian,True,60,36,62,2892,0,32
1042,Ian,Poore,1888,1888-01-01,British,False,36,36,36,0,0,39
1043,Lucas,Moreno,1888,1888-01-01,Brazilian,False,36,36,36,0,0,34
1044,Gino,Musso,1889,1889-01-01,Italian,True,42,36,53,1524,0,34
1045,Eliseo,Salazar,1889,1889-01-01,Chilean,False,36,36,36,0,0,58
1046,Michel,Bernard,1889,1889-01-01,French,False,35,35,35,0,0,49
1047,Syd,Reed,1889,1889-01-01,South African,True,35,35,35,168,0,38
1048,Aguri,Hoshino,1890,1890-01-01,Japanese,True,35,35,35,139,0,48
1049,Tom,Craft,1890,1890-01-01,British,False,35,35,35,0,0,52
1050,Juan Manuel,Gálvez,1890,1890-01-01,Argentine,False,35,35,35,0,0,31
1051,Vincenzo,Bussinello,1890,1890-01-01,Italian,True,35,35,35,61,0,57
1052,Tiago,Chaves,1891,1891-01-01,Portuguese,True,35,35,35,130,0,47
1053,Brian,Palmer,1891,1891-01-01,British,True,35,35,35,82,0,35
1054,Eric,Pilette,1891,1891-01-01,Belgian,False,35,35,35,0,0,35
1055,Helmut,Ertl,1891,1891-01-01,Austrian,False,35,35,35,0,0,38
1056,Domenico,Sospiri,1892,1892-01-01,Italian,False,35,35,35,0,0,30
1057,Tony,Naylor,1892,1892-01-01,British,True,35,35,35,65,0,47
1058,Heikki,Salo,1892,1892-01-01,Finnish,False,35,35,35,0,0,49
1059,Juan,Jover,1893,1893-01-01,Spanish,False,35,35,35,0,0,57
1060,Valtteri,Kovalainen,1893,1893-01-01,Finnish,True,35,35,35,56,0,56
1061,Neville,Blokdyk,1893,1893-01-01,South African,False,35,35,35,0,0,56
1062,Enrique,Fittipaldi,1893,1893-01-01,Brazilian,True,35,35,35,52,0,55
1063,Philip,Hobbs,1894,1894-01-01,British,False,35,35,35,0,0,38
1064,Henry,Hunt,1894,1894-01-01,British,False,35,35,35,0,0,55
1065,John,Hocking,1894,1894-01-01,Rhodesian,False,35,35,35,0,0,48
1066,Mika,Kozarowitzky,1894,1894-01-01,Finnish,False,35,35,35,0,0,57
1067,Lorenzo,de Cesaris,1895,1895-01-01,Italian,False,35,35,35,0,0,30
1068,Carlo,Fabi,1895,1895-01-01,Italian,False,35,35,35,0,0,56
1069,Ernesto,Patrese,1895,1895-01-01,Italian,True,35,35,35,66,0,55
1070,Johnny,Collins,1895,1895-01-01,British,False,35,35,35,0,0,52
1071,Chris,Attwood,1896,1896-01-01,British,False,35,35,35,0,0,50
1072,Jean-Pierre,Cabantous,1896,1896-01-01,French,False,35,35,35,0,0,55
1073,Tom,Owen,1896,1896-01-01,British,False,35,35,35,0,0,50
1074,Marcus,Roos,1897,1897-01-01,Swedish,True,35,35,35,121,0,38
1075,Huub,de Vries,1897,1897-01-01,Dutch,False,35,35,35,0,0,53
1076,Cristiano,Bernoldi,1897,1897-01-01,Brazilian,False,35,35,35,0,0,56
1077,Juan,Larrauri,1897,1897-01-01,Argentine,True,35,35,35,53,0,46
1078,Vic,Clark,1898,1898-01-01,British,False,35,35,35,0,0,31
1079,Ray,Pieterse,1899,1899-01-01,South African,True,35,35,35,33,0,36
1080,Guy,Parnell,1900,1900-01-01,British,False,34,34,34,0,0,56
1081,Stirling,Craft,1900,1900-01-01,British,True,34,34,34,114,0,33
1082,Erwin,Riess,1901,1901-01-01,German,True,34,34,34,44,0,40
1083,Juan,Merhi,1901,1901-01-01,Spanish,True,34,34,34,56,0,53
1084,Giacomo,Giunti,1901,1901-01-01,Italian,True,34,34,34,50,0,38
1085,Tom,Sharp,1902,1902-01-01,American,True,34,34,34,57,0,50
1086,Mike,Sullivan,1902,1902-01-01,American,True,34,34,34,6,0,46
1087,Stuart,Ecclestone,1902,1902-01-01,British,True,34,34,34,52,0,59
1088,Teddy,de Tornaco,1903,1903-01-01,Belgian,False,34,34,34,0,0,47
1089,Jody,Niemann,1904,1904-01-01,South African,False,34,34,34,0,0,37
1090,Hector,Pérez,1904,1904-01-01,Mexican,False,34,34,34,0,0,51
1091,Ronnie,Hutchison,1904,1904-01-01,American,False,34,34,34,0,0,59
1092,Roger,Adams,1908,1908-01-01,Belgian,False,34,34,34,0,0,45
1093,Nino,Barilla,1925,1925-01-01,Italian,True,34,34,34,51,0,38
1094,Brendon,McLaren,1967,1967-01-01,New Zealander,False,34,34,34,0,0,52
1095,Rob,Crawford,1967,1967-01-01,British,True,34,34,34,53,0,43
1096,Colin,Owen,1970,1970-01-01,British,False,34,34,34,0,0,47
1097,Renzo,Bonetto,1970,1970-01-01,Italian,True,34,34,34,0,0,53
1098,René,Behra,1970,1970-01-01,French,True,34,34,34,64,0,31
1099,Sébastien,Pollet,1972,1972-01-01,French,True,34,34,34,66,0,35
1100,Carlo,Munaron,1973,1973-01-01,Italian,True,34,34,34,52,0,46
1101,Heinz-Harald,Winkelhock,1977,1977-01-01,German,False,34,34,34,0,0,57
1102,Lando,Stacey,1982,1982-01-01,British,True,34,34,34,61,0,43
1103,John,Nicholson,1982,1982-01-01,New Zealander,True,34,34,34,48,0,31
1104,Jo,Foitek,1986,1986-01-01,Swiss,True,34,34,34,52,0,44
1105,George,Bondurant,1987,1987-01-01,American,True,34,34,34,64,0,57
1106,Ron,Fotheringham-Parker,1987,1987-01-01,British,True,34,34,34,36,0,36
1107,Paddy,Driver,1988,1988-01-01,South African,True,34,34,34,68,0,53
1108,Ricardo,Pablo Montoya,1988,1988-01-01,Colombian,True,34,34,34,60,0,56
1109,Claudio,Montermini,1988,1988-01-01,Italian,True,34,34,34,5,0,50
1110,Eitel,Fontes,1992,1992-01-01,Uruguayan,False,34,34,34,0,0,34
1111,Peter,Dumfries,1993,1993-01-01,British,True,34,34,34,74,0,44
1112,Andy,Duke,1993,1993-01-01,British,True,34,34,34,62,0,39
1113,Tony,Wilson,1994,1994-01-01,British,False,34,34,34,0,0,51
1114,Duncan,Pryce,1997,1997-01-01,British,True,34,34,34,231,0,54
1115,Giorgio,Biondetti,1997,1997-01-01,Italian,True,33,33,33,214,0,59
1116,John,Leston,1998,1998-01-01,British,False,33,33,33,0,0,46
1117,Fred,Hutchison,1998,1998-01-01,American,True,33,33,33,245,0,54
1118,Martin,Beauman,2000,2000-01-01,British,False,33,33,33,0,0,33
1119,Keke,Bottas,2000,2000-01-01,Finnish,True,33,33,33,208,0,32
1120,Karl,Wurz,2001,2001-01-01,Austrian,True,33,33,33,275,0,34
1121,Georges,Gendebien,2001,2001-01-01,Belgian,True,33,33,33,208,0,44
1122,Rob,Edwards,2001,2001-01-01,British,True,33,33,33,153,0,56
1123,Ettore,Cecotto,2002,2002-01-01,Venezuelan,True,33,33,33,216,0,35
1124,Ted,Henton,2002,2002-01-01,British,True,33,33,33,242,0,40
1125,Silvio,Moser,2002,2002-01-01,Swiss,True,33,33,33,172,0,57
1126,Bruce,Rossi,2003,2003-01-01,American,True,33,33,33,277,0,33
1127,Heini,Schiller,2003,2003-01-01,Swiss,True,33,33,33,220,0,32
1128,Antonio,Jover,2003,2003-01-01,Spanish,True,33,33,33,267,0,40
1129,Giedo,de Beaufort,2003,2003-01-01,Dutch,True,33,33,33,245,0,37
1130,Bob,Fitch,2004,2004-01-01,American,True,33,33,33,502,0,35
1131,Giedo,Rothengatter,2004,2004-01-01,Dutch,True,33,33,33,171,0,35
1132,Gastón,Gálvez,2004,2004-01-01,Argentine,True,33,33,33,332,0,49
1133,Wolfgang,Winkelhock,2004,2004-01-01,German,True,33,33,33,382,0,33
1134,Carlo,Bonetto,2005,2005-01-01,Italian,True,33,33,33,0,0,43
1135,Gilles,Ryan,2005,2005-01-01,Canadian,True,33,33,33,0,0,48
1136,Erwin,Wehrlein,2005,2005-01-01,German,True,33,33,33,0,0,38
1137,Geoff,McCarthy,2006,2006-01-01,British,True,33,33,33,0,0,42
1138,Lorenzo,Larini,2006,2006-01-01,Italian,True,33,33,33,0,0,39
1139,Satoru,Noda,2006,2006-01-01,Japanese,True,33,33,33,0,0,33
1140,Philippe,Rosier,2006,2006-01-01,French,True,33,33,33,0,0,46
1141,Jac,Nelleman,2007,2007-01-01,Danish,True,33,33,33,0,0,57
1142,Leslie,Prophet,2007,2007-01-01,British,True,33,33,33,0,0,58
1143,Duncan,Coulthard,2007,2007-01-01,British,True,33,33,33,0,0,58
1144,Nelson,Diniz,2007,2007-01-01,Brazilian,True,33,33,33,0,0,35
1145,Lella,Scotti,2008,2008-01-01,Italian,True,33,33,33,0,0,34
1146,Harry,Ginther,2008,2008-01-01,American,True,33,33,33,0,0,40
1147,Luigi,Sospiri,2008,2008-01-01,Italian,True,33,33,33,0,0,30
1148,Logan,Lovely,2008,2008-01-01,American,True,33,33,33,0,0,34
1149,Dennis,Irvine,2009,2009-01-01,British,True,33,33,33,0,0,30
1150,Tony,Riseley-Prichard,2009,2009-01-01,British,True,33,33,33,0,0,34
1151,Enrique,Pace,2009,2009-01-01,Brazilian,True,32,32,32,0,0,52
1152,Mika,Kinnunen,2009,2009-01-01,Finnish,True,32,32,32,0,0,46
1153,Mario,Wacker,2010,2010-01-01,American,True,32,32,32,0,0,52
1154,Frank,Sargeant,2010,2010-01-01,American,True,32,32,32,0,0,48
1155,Helmut,Klien,2010,2010-01-01,Austrian,True,32,32,32,0,0,36
1156,Desiré,Charlton,2010,2010-01-01,South African,True,32,32,32,0,0,52
1157,Lance,Villeneuve,2011,2011-01-01,Canadian,True,32,32,32,0,0,36
1158,Romain,Alliot,2011,2011-01-01,French,True,32,32,32,0,0,59
1159,Stirling,Fairman,2011,2011-01-01,British,True,32,32,32,0,0,49
1160,Jacky,Bianchi,2011,2011-01-01,Belgian,True,32,32,32,0,0,31
1161,Rubens,da Silva Ramos,2012,2012-01-01,Brazilian,True,32,32,32,0,0,39
1162,Mike,Trimmer,2012,2012-01-01,British,True,32,32,32,0,0,49
1163,Gunnar,Peterson,2012,2012-01-01,Swedish,True,32,32,32,0,0,49
1164,Maria,Pirro,2012,2012-01-01,Italian,True,32,32,32,0,0,53
1165,Riccardo,Musso,2013,2013-01-01,Italian,True,32,32,32,0,0,53
1166,Scott,Reventlow,2013,2013-01-01,American,True,32,32,32,0,0,36
1167,Masahiro,Suzuki,2013,2013-01-01,Japanese,True,32,32,32,0,0,44
1168,Élie,Alliot,2013,2013-01-01,French,True,32,32,32,0,0,53
