raceId,subjectId,year,round,points,position,seriesId,typ
30,882,1897,8,0,19,1,driver
30,875,1897,8,0,20,1,driver
30,870,1897,8,0,21,1,driver
30,3,1897,8,58,1,1,team
30,2,1897,8,46,2,1,team
30,4,1897,8,44,3,1,team
30,5,1897,8,11,4,1,team
30,1,1897,8,0,5,1,team
30,1,1897,8,106,1,1,engine
30,0,1897,8,72,2,1,engine
30,0,1897,8,131,1,1,chassi
30,1,1897,8,60,2,1,chassi
30,4,1897,8,184,1,1,pneu
31,980,1897,8,40,1,5,driver
31,983,1897,8,33,2,5,driver
31,975,1897,8,28,3,5,driver
31,979,1897,8,25,4,5,driver
31,984,1897,8,21,5,5,driver
31,982,1897,8,15,6,5,driver
31,981,1897,8,11,7,5,driver
31,977,1897,8,7,8,5,driver
31,978,1897,8,7,9,5,driver
31,976,1897,8,6,10,5,driver
31,987,1897,8,6,11,5,driver
31,985,1897,8,6,12,5,driver
31,973,1897,8,2,13,5,driver
31,974,1897,8,1,14,5,driver
31,988,1897,8,0,15,5,driver
31,986,1897,8,0,16,5,driver
31,991,1897,8,0,17,5,driver
31,992,1897,8,0,18,5,driver
31,990,1897,8,0,19,5,driver
31,989,1897,8,0,20,5,driver
31,10,1897,8,54,1,5,team
31,9,1897,8,48,2,5,team
31,8,1897,8,37,3,5,team
31,7,1897,8,24,4,5,team
31,6,1897,8,10,5,5,team
31,1,1897,8,120,1,5,engine
31,0,1897,8,28,2,5,engine
31,2,1897,8,149,1,5,chassi
31,0,1897,8,38,2,5,chassi
31,5,1897,8,184,1,5,pneu
32,958,1897,7,41,1,6,driver
32,959,1897,7,31,2,6,driver
32,961,1897,7,29,3,6,driver
32,957,1897,7,26,4,6,driver
32,948,1897,7,20,5,6,driver
32,954,1897,7,20,6,6,driver
32,955,1897,7,18,7,6,driver
32,960,1897,7,16,8,6,driver
32,949,1897,7,14,9,6,driver
32,946,1897,7,12,10,6,driver
32,962,1897,7,11,11,6,driver
32,947,1897,7,8,12,6,driver
32,963,1897,7,6,13,6,driver
32,950,1897,7,5,14,6,driver
32,953,1897,7,5,15,6,driver
32,942,1897,7,4,16,6,driver
32,951,1897,7,3,17,6,driver
32,956,1897,7,2,18,6,driver
32,943,1897,7,1,19,6,driver
32,933,1897,7,1,20,6,driver
32,915,1897,7,0,21,6,driver
32,929,1897,7,0,22,6,driver
32,927,1897,7,0,23,6,driver
32,935,1897,7,0,24,6,driver
32,926,1897,7,0,25,6,driver
32,936,1897,7,0,26,6,driver
32,937,1897,7,0,27,6,driver
32,918,1897,7,0,28,6,driver
32,952,1897,7,0,29,6,driver
32,931,1897,7,0,30,6,driver
32,928,1897,7,0,31,6,driver
32,944,1897,7,0,32,6,driver
32,916,1897,7,0,33,6,driver
32,920,1897,7,0,34,6,driver
32,921,1897,7,0,35,6,driver
32,945,1897,7,0,36,6,driver
32,940,1897,7,0,37,6,driver
32,939,1897,7,0,38,6,driver
32,925,1897,7,0,39,6,driver
32,932,1897,7,0,40,6,driver
32,934,1897,7,0,41,6,driver
32,913,1897,7,0,42,6,driver
32,16,1897,7,45,1,6,team
32,19,1897,7,37,2,6,team
32,17,1897,7,36,3,6,team
32,14,1897,7,30,4,6,team
32,18,1897,7,28,5,6,team
32,15,1897,7,26,6,6,team
32,13,1897,7,12,7,6,team
32,0,1897,7,8,8,6,team
32,11,1897,7,4,9,6,team
32,12,1897,7,0,10,6,team
32,1,1897,7,126,1,6,engine
32,3,1897,7,110,1,6,chassi
32,0,1897,7,94,2,6,chassi
32,2,1897,7,48,3,6,chassi
32,5,1897,7,161,1,6,pneu
32,4,1897,7,90,2,6,pneu
33,872,1897,9,43,1,1,driver
33,911,1897,9,42,2,1,driver
33,903,1897,9,29,3,1,driver
33,898,1897,9,28,4,1,driver
33,894,1897,9,25,5,1,driver
33,902,1897,9,25,6,1,driver
33,905,1897,9,16,7,1,driver
33,884,1897,9,11,8,1,driver
33,909,1897,9,6,9,1,driver
33,907,1897,9,5,10,1,driver
33,897,1897,9,3,11,1,driver
33,912,1897,9,1,12,1,driver
33,913,1897,9,0,13,1,driver
33,892,1897,9,0,14,1,driver
33,873,1897,9,0,15,1,driver
33,878,1897,9,0,16,1,driver
33,880,1897,9,0,17,1,driver
33,871,1897,9,0,18,1,driver
33,882,1897,9,0,19,1,driver
33,875,1897,9,0,20,1,driver
33,870,1897,9,0,21,1,driver
33,3,1897,9,68,1,1,team
33,2,1897,9,49,2,1,team
33,4,1897,9,48,3,1,team
33,5,1897,9,12,4,1,team
33,1,1897,9,0,5,1,team
33,1,1897,9,122,1,1,engine
33,0,1897,9,77,2,1,engine
33,0,1897,9,151,1,1,chassi
33,1,1897,9,66,2,1,chassi
33,4,1897,9,207,1,1,pneu
34,980,1897,9,44,1,5,driver
34,983,1897,9,39,2,5,driver
34,979,1897,9,35,3,5,driver
34,975,1897,9,28,4,5,driver
34,984,1897,9,23,5,5,driver
34,982,1897,9,18,6,5,driver
34,981,1897,9,12,7,5,driver
34,977,1897,9,7,8,5,driver
34,978,1897,9,7,9,5,driver
34,985,1897,9,6,10,5,driver
34,987,1897,9,6,11,5,driver
34,976,1897,9,6,12,5,driver
34,973,1897,9,2,13,5,driver
34,974,1897,9,1,14,5,driver
34,988,1897,9,0,15,5,driver
34,986,1897,9,0,16,5,driver
34,991,1897,9,0,17,5,driver
34,992,1897,9,0,18,5,driver
34,990,1897,9,0,19,5,driver
34,989,1897,9,0,20,5,driver
34,10,1897,9,58,1,5,team
34,9,1897,9,58,2,5,team
34,8,1897,9,43,3,5,team
34,7,1897,9,27,4,5,team
34,6,1897,9,10,5,5,team
34,1,1897,9,136,1,5,engine
34,0,1897,9,31,2,5,engine
34,2,1897,9,169,1,5,chassi
34,0,1897,9,41,2,5,chassi
34,5,1897,9,207,1,5,pneu
35,958,1897,8,44,1,6,driver
35,959,1897,8,31,2,6,driver
35,961,1897,8,29,3,6,driver
35,957,1897,8,26,4,6,driver
35,948,1897,8,25,5,6,driver
35,949,1897,8,22,6,6,driver
35,946,1897,8,22,7,6,driver
35,954,1897,8,21,8,6,driver
35,955,1897,8,18,9,6,driver
35,960,1897,8,16,10,6,driver
35,947,1897,8,12,11,6,driver
35,962,1897,8,11,12,6,driver
35,933,1897,8,7,13,6,driver
35,942,1897,8,6,14,6,driver
35,963,1897,8,6,15,6,driver
35,953,1897,8,5,16,6,driver
35,950,1897,8,5,17,6,driver
35,951,1897,8,3,18,6,driver
35,956,1897,8,2,19,6,driver
35,943,1897,8,1,20,6,driver
35,929,1897,8,0,21,6,driver
35,935,1897,8,0,22,6,driver
35,936,1897,8,0,23,6,driver
35,915,1897,8,0,24,6,driver
35,937,1897,8,0,25,6,driver
35,926,1897,8,0,26,6,driver
35,918,1897,8,0,27,6,driver
35,927,1897,8,0,28,6,driver
35,916,1897,8,0,29,6,driver
35,931,1897,8,0,30,6,driver
35,940,1897,8,0,31,6,driver
35,920,1897,8,0,32,6,driver
35,952,1897,8,0,33,6,driver
35,928,1897,8,0,34,6,driver
35,921,1897,8,0,35,6,driver
35,944,1897,8,0,36,6,driver
35,939,1897,8,0,37,6,driver
35,925,1897,8,0,38,6,driver
35,932,1897,8,0,39,6,driver
35,945,1897,8,0,40,6,driver
35,934,1897,8,0,41,6,driver
35,913,1897,8,0,42,6,driver
35,16,1897,8,53,1,6,team
35,19,1897,8,38,2,6,team
35,17,1897,8,36,3,6,team
35,14,1897,8,35,4,6,team
35,15,1897,8,30,5,6,team
35,18,1897,8,28,6,6,team
35,13,1897,8,22,7,6,team
35,0,1897,8,8,8,6,team
35,11,1897,8,6,9,6,team
35,12,1897,8,0,10,6,team
35,1,1897,8,144,1,6,engine
35,3,1897,8,115,1,6,chassi
35,0,1897,8,107,2,6,chassi
35,2,1897,8,69,3,6,chassi
35,5,1897,8,190,1,6,pneu
35,4,1897,8,90,2,6,pneu
36,872,1897,10,53,1,1,driver
36,911,1897,10,48,2,1,driver
36,903,1897,10,32,3,1,driver
36,898,1897,10,30,4,1,driver
36,894,1897,10,29,5,1,driver
36,902,1897,10,25,6,1,driver
36,905,1897,10,17,7,1,driver
36,884,1897,10,11,8,1,driver
36,909,1897,10,6,9,1,driver
36,907,1897,10,5,10,1,driver
36,897,1897,10,3,11,1,driver
36,912,1897,10,1,12,1,driver
36,880,1897,10,0,13,1,driver
36,875,1897,10,0,14,1,driver
36,882,1897,10,0,15,1,driver
36,871,1897,10,0,16,1,driver
36,913,1897,10,0,17,1,driver
36,878,1897,10,0,18,1,driver
36,873,1897,10,0,19,1,driver
36,892,1897,10,0,20,1,driver
36,870,1897,10,0,21,1,driver
36,3,1897,10,78,1,1,team
36,2,1897,10,53,2,1,team
36,4,1897,10,50,3,1,team
36,5,1897,10,12,4,1,team
36,1,1897,10,0,5,1,team
36,1,1897,10,138,1,1,engine
36,0,1897,10,80,2,1,engine
36,0,1897,10,169,1,1,chassi
36,1,1897,10,73,2,1,chassi
36,4,1897,10,230,1,1,pneu
37,980,1897,10,45,1,5,driver
37,983,1897,10,45,2,5,driver
37,975,1897,10,38,3,5,driver
37,979,1897,10,35,4,5,driver
37,984,1897,10,23,5,5,driver
37,982,1897,10,18,6,5,driver
37,981,1897,10,12,7,5,driver
37,976,1897,10,10,8,5,driver
37,977,1897,10,7,9,5,driver
37,978,1897,10,7,10,5,driver
37,987,1897,10,6,11,5,driver
37,985,1897,10,6,12,5,driver
37,988,1897,10,3,13,5,driver
37,986,1897,10,2,14,5,driver
37,973,1897,10,2,15,5,driver
37,974,1897,10,1,16,5,driver
37,991,1897,10,0,17,5,driver
37,992,1897,10,0,18,5,driver
37,990,1897,10,0,19,5,driver
37,989,1897,10,0,20,5,driver
37,10,1897,10,68,1,5,team
37,9,1897,10,58,2,5,team
37,8,1897,10,49,3,5,team
37,7,1897,10,27,4,5,team
37,6,1897,10,10,5,5,team
37,1,1897,10,152,1,5,engine
37,0,1897,10,31,2,5,engine
37,2,1897,10,189,1,5,chassi
37,0,1897,10,41,2,5,chassi
37,5,1897,10,230,1,5,pneu
38,958,1897,9,45,1,6,driver
38,948,1897,9,33,2,6,driver
38,961,1897,9,31,3,6,driver
38,959,1897,9,31,4,6,driver
38,957,1897,9,26,5,6,driver
38,949,1897,9,25,6,6,driver
38,954,1897,9,25,7,6,driver
38,946,1897,9,22,8,6,driver
38,962,1897,9,21,9,6,driver
38,955,1897,9,18,10,6,driver
38,960,1897,9,16,11,6,driver
38,947,1897,9,12,12,6,driver
38,942,1897,9,11,13,6,driver
38,956,1897,9,8,14,6,driver
38,933,1897,9,7,15,6,driver
38,963,1897,9,6,16,6,driver
38,950,1897,9,5,17,6,driver
38,953,1897,9,5,18,6,driver
38,951,1897,9,3,19,6,driver
38,943,1897,9,1,20,6,driver
38,927,1897,9,0,21,6,driver
38,952,1897,9,0,22,6,driver
38,920,1897,9,0,23,6,driver
38,918,1897,9,0,24,6,driver
38,915,1897,9,0,25,6,driver
38,926,1897,9,0,26,6,driver
38,937,1897,9,0,27,6,driver
38,916,1897,9,0,28,6,driver
38,936,1897,9,0,29,6,driver
38,931,1897,9,0,30,6,driver
38,929,1897,9,0,31,6,driver
38,928,1897,9,0,32,6,driver
38,935,1897,9,0,33,6,driver
38,964,1897,9,0,34,6,driver
38,921,1897,9,0,35,6,driver
38,944,1897,9,0,36,6,driver
38,932,1897,9,0,37,6,driver
38,925,1897,9,0,38,6,driver
38,939,1897,9,0,39,6,driver
38,940,1897,9,0,40,6,driver
38,945,1897,9,0,41,6,driver
38,934,1897,9,0,42,6,driver
38,965,1897,9,0,43,6,driver
38,913,1897,9,0,44,6,driver
38,16,1897,9,56,1,6,team
38,14,1897,9,45,2,6,team
38,19,1897,9,42,3,6,team
38,17,1897,9,36,4,6,team
38,15,1897,9,30,5,6,team
38,18,1897,9,28,6,6,team
38,13,1897,9,22,7,6,team
38,0,1897,9,14,8,6,team
38,11,1897,9,11,9,6,team
38,12,1897,9,0,10,6,team
38,1,1897,9,162,1,6,engine
38,3,1897,9,127,1,6,chassi
38,0,1897,9,116,2,6,chassi
38,2,1897,9,87,3,6,chassi
38,5,1897,9,217,1,6,pneu
38,4,1897,9,96,2,6,pneu
39,975,1898,1,10,1,1,driver
39,905,1898,1,6,2,1,driver
39,979,1898,1,4,3,1,driver
39,902,1898,1,3,4,1,driver
39,983,1898,1,2,5,1,driver
39,909,1898,1,1,6,1,driver
39,892,1898,1,0,7,1,driver
39,873,1898,1,0,8,1,driver
39,884,1898,1,0,9,1,driver
39,871,1898,1,0,10,1,driver
39,882,1898,1,0,11,1,driver
39,898,1898,1,0,12,1,driver
39,907,1898,1,0,13,1,driver
39,913,1898,1,0,14,1,driver
39,912,1898,1,0,15,1,driver
39,980,1898,1,0,16,1,driver
39,903,1898,1,0,17,1,driver
39,911,1898,1,0,18,1,driver
39,872,1898,1,0,19,1,driver
39,878,1898,1,0,20,1,driver
39,2,1898,1,10,1,1,team
39,4,1898,1,6,2,1,team
39,5,1898,1,4,3,1,team
39,3,1898,1,0,4,1,team
39,1,1898,1,0,5,1,team
39,1,1898,1,12,1,1,engine
39,0,1898,1,10,2,1,engine
39,1,1898,1,20,1,1,chassi
39,4,1898,1,23,1,1,pneu
41,985,1898,1,10,1,5,driver
41,977,1898,1,6,2,5,driver
41,986,1898,1,4,3,5,driver
41,989,1898,1,3,4,5,driver
41,987,1898,1,2,5,5,driver
41,988,1898,1,1,6,5,driver
41,999,1898,1,0,7,5,driver
41,1000,1898,1,0,8,5,driver
41,994,1898,1,0,9,5,driver
41,995,1898,1,0,10,5,driver
41,993,1898,1,0,11,5,driver
41,998,1898,1,0,12,5,driver
41,992,1898,1,0,13,5,driver
41,996,1898,1,0,14,5,driver
41,982,1898,1,0,15,5,driver
41,991,1898,1,0,16,5,driver
41,990,1898,1,0,17,5,driver
41,978,1898,1,0,18,5,driver
41,984,1898,1,0,19,5,driver
41,997,1898,1,0,20,5,driver
41,7,1898,1,10,1,5,team
41,8,1898,1,4,2,5,team
41,6,1898,1,3,3,5,team
41,10,1898,1,2,4,5,team
41,9,1898,1,0,5,5,team
41,0,1898,1,16,1,5,engine
41,1,1898,1,7,2,5,engine
41,0,1898,1,19,1,5,chassi
41,2,1898,1,6,2,5,chassi
41,5,1898,1,23,1,5,pneu
42,973,1898,1,10,1,6,driver
42,948,1898,1,8,2,6,driver
42,958,1898,1,6,3,6,driver
42,963,1898,1,5,4,6,driver
42,976,1898,1,4,5,6,driver
42,962,1898,1,3,6,6,driver
42,959,1898,1,2,7,6,driver
42,954,1898,1,1,8,6,driver
42,918,1898,1,0,9,6,driver
42,931,1898,1,0,10,6,driver
42,949,1898,1,0,11,6,driver
42,953,1898,1,0,12,6,driver
42,928,1898,1,0,13,6,driver
42,921,1898,1,0,14,6,driver
42,875,1898,1,0,15,6,driver
42,915,1898,1,0,16,6,driver
42,932,1898,1,0,17,6,driver
42,929,1898,1,0,18,6,driver
42,940,1898,1,0,19,6,driver
42,926,1898,1,0,20,6,driver
42,936,1898,1,0,21,6,driver
42,937,1898,1,0,22,6,driver
42,945,1898,1,0,23,6,driver
42,933,1898,1,0,24,6,driver
42,934,1898,1,0,25,6,driver
42,946,1898,1,0,26,6,driver
42,956,1898,1,0,27,6,driver
42,950,1898,1,0,28,6,driver
42,957,1898,1,0,29,6,driver
42,974,1898,1,0,30,6,driver
42,939,1898,1,0,31,6,driver
42,966,1898,1,0,32,6,driver
42,965,1898,1,0,33,6,driver
42,943,1898,1,0,34,6,driver
42,947,1898,1,0,35,6,driver
42,944,1898,1,0,36,6,driver
42,955,1898,1,0,37,6,driver
42,942,1898,1,0,38,6,driver
42,961,1898,1,0,39,6,driver
42,925,1898,1,0,40,6,driver
42,16,1898,1,10,1,6,team
42,14,1898,1,8,2,6,team
42,13,1898,1,5,3,6,team
42,11,1898,1,4,4,6,team
42,17,1898,1,2,5,6,team
42,19,1898,1,1,6,6,team
42,15,1898,1,0,7,6,team
42,18,1898,1,0,8,6,team
42,0,1898,1,0,9,6,team
42,12,1898,1,0,10,6,team
42,1,1898,1,18,1,6,engine
42,0,1898,1,20,1,6,chassi
42,3,1898,1,11,2,6,chassi
42,2,1898,1,6,3,6,chassi
42,5,1898,1,29,1,6,pneu
42,4,1898,1,2,2,6,pneu
43,975,1898,2,10,1,1,driver
43,979,1898,2,10,2,1,driver
43,872,1898,2,10,3,1,driver
43,905,1898,2,9,4,1,driver
43,983,1898,2,4,5,1,driver
43,911,1898,2,4,6,1,driver
43,902,1898,2,3,7,1,driver
43,909,1898,2,1,8,1,driver
43,980,1898,2,1,9,1,driver
43,898,1898,2,0,10,1,driver
43,873,1898,2,0,11,1,driver
43,871,1898,2,0,12,1,driver
43,882,1898,2,0,13,1,driver
43,884,1898,2,0,14,1,driver
43,907,1898,2,0,15,1,driver
43,892,1898,2,0,16,1,driver
43,913,1898,2,0,17,1,driver
43,912,1898,2,0,18,1,driver
43,903,1898,2,0,19,1,driver
43,878,1898,2,0,20,1,driver
43,2,1898,2,12,1,1,team
43,3,1898,2,10,2,1,team
43,5,1898,2,10,3,1,team
43,4,1898,2,9,4,1,team
43,1,1898,2,0,5,1,team
43,1,1898,2,26,1,1,engine
43,0,1898,2,19,2,1,engine
43,1,1898,2,40,1,1,chassi
43,4,1898,2,46,1,1,pneu
45,977,1898,2,16,1,5,driver
45,985,1898,2,10,2,5,driver
45,984,1898,2,6,3,5,driver
45,986,1898,2,4,4,5,driver
45,982,1898,2,4,5,5,driver
45,987,1898,2,3,6,5,driver
45,991,1898,2,3,7,5,driver
45,989,1898,2,3,8,5,driver
45,990,1898,2,2,9,5,driver
45,988,1898,2,1,10,5,driver
45,993,1898,2,0,11,5,driver
45,978,1898,2,0,12,5,driver
45,1000,1898,2,0,13,5,driver
45,994,1898,2,0,14,5,driver
45,995,1898,2,0,15,5,driver
45,996,1898,2,0,16,5,driver
45,998,1898,2,0,17,5,driver
45,999,1898,2,0,18,5,driver
45,992,1898,2,0,19,5,driver
45,997,1898,2,0,20,5,driver
45,7,1898,2,20,1,5,team
45,8,1898,2,7,2,5,team
45,9,1898,2,6,3,5,team
45,10,1898,2,3,4,5,team
45,6,1898,2,3,5,5,team
45,0,1898,2,30,1,5,engine
45,1,1898,2,16,2,5,engine
45,0,1898,2,35,1,5,chassi
45,2,1898,2,16,2,5,chassi
45,5,1898,2,46,1,5,pneu
46,976,1898,2,14,1,6,driver
46,963,1898,2,13,2,6,driver
46,958,1898,2,12,3,6,driver
46,973,1898,2,10,4,6,driver
46,962,1898,2,8,5,6,driver
46,948,1898,2,8,6,6,driver
46,959,1898,2,6,7,6,driver
46,944,1898,2,3,8,6,driver
46,933,1898,2,2,9,6,driver
46,954,1898,2,1,10,6,driver
46,947,1898,2,1,11,6,driver
46,929,1898,2,0,12,6,driver
46,931,1898,2,0,13,6,driver
46,953,1898,2,0,14,6,driver
46,875,1898,2,0,15,6,driver
46,932,1898,2,0,16,6,driver
46,915,1898,2,0,17,6,driver
46,937,1898,2,0,18,6,driver
46,926,1898,2,0,19,6,driver
46,918,1898,2,0,20,6,driver
46,936,1898,2,0,21,6,driver
46,921,1898,2,0,22,6,driver
46,925,1898,2,0,23,6,driver
46,916,1898,2,0,24,6,driver
46,949,1898,2,0,25,6,driver
46,945,1898,2,0,26,6,driver
46,934,1898,2,0,27,6,driver
46,928,1898,2,0,28,6,driver
46,956,1898,2,0,29,6,driver
46,946,1898,2,0,30,6,driver
46,940,1898,2,0,31,6,driver
46,957,1898,2,0,32,6,driver
46,974,1898,2,0,33,6,driver
46,935,1898,2,0,34,6,driver
46,966,1898,2,0,35,6,driver
46,950,1898,2,0,36,6,driver
46,965,1898,2,0,37,6,driver
46,939,1898,2,0,38,6,driver
46,955,1898,2,0,39,6,driver
46,942,1898,2,0,40,6,driver
46,961,1898,2,0,41,6,driver
46,943,1898,2,0,42,6,driver
46,16,1898,2,16,1,6,team
46,11,1898,2,14,2,6,team
46,13,1898,2,13,3,6,team
46,14,1898,2,13,4,6,team
46,17,1898,2,6,5,6,team
46,19,1898,2,1,6,6,team
46,15,1898,2,1,7,6,team
46,18,1898,2,0,8,6,team
46,0,1898,2,0,9,6,team
46,12,1898,2,0,10,6,team
46,1,1898,2,36,1,6,engine
46,0,1898,2,40,1,6,chassi
46,3,1898,2,17,2,6,chassi
46,2,1898,2,16,3,6,chassi
46,5,1898,2,58,1,6,pneu
46,4,1898,2,6,2,6,pneu
47,975,1898,3,14,1,1,driver
47,980,1898,3,11,2,1,driver
47,979,1898,3,10,3,1,driver
47,872,1898,3,10,4,1,driver
47,905,1898,3,9,5,1,driver
47,911,1898,3,6,6,1,driver
47,903,1898,3,6,7,1,driver
47,983,1898,3,4,8,1,driver
47,902,1898,3,4,9,1,driver
47,882,1898,3,3,10,1,driver
47,909,1898,3,1,11,1,driver
47,873,1898,3,0,12,1,driver
47,884,1898,3,0,13,1,driver
47,871,1898,3,0,14,1,driver
47,907,1898,3,0,15,1,driver
47,898,1898,3,0,16,1,driver
47,892,1898,3,0,17,1,driver
47,913,1898,3,0,18,1,driver
47,912,1898,3,0,19,1,driver
47,878,1898,3,0,20,1,driver
47,3,1898,3,20,1,1,team
47,2,1898,3,18,2,1,team
47,5,1898,3,10,3,1,team
47,4,1898,3,10,4,1,team
47,1,1898,3,0,5,1,team
47,1,1898,3,42,1,1,engine
47,0,1898,3,20,2,1,engine
47,1,1898,3,60,1,1,chassi
47,4,1898,3,69,1,1,pneu
49,977,1898,3,22,1,5,driver
49,985,1898,3,20,2,5,driver
49,986,1898,3,7,3,5,driver
49,984,1898,3,6,4,5,driver
49,982,1898,3,6,5,5,driver
49,992,1898,3,4,6,5,driver
49,987,1898,3,3,7,5,driver
49,991,1898,3,3,8,5,driver
49,989,1898,3,3,9,5,driver
49,990,1898,3,2,10,5,driver
49,988,1898,3,2,11,5,driver
49,994,1898,3,0,12,5,driver
49,978,1898,3,0,13,5,driver
49,1000,1898,3,0,14,5,driver
49,995,1898,3,0,15,5,driver
49,993,1898,3,0,16,5,driver
49,996,1898,3,0,17,5,driver
49,998,1898,3,0,18,5,driver
49,999,1898,3,0,19,5,driver
49,997,1898,3,0,20,5,driver
49,7,1898,3,30,1,5,team
49,8,1898,3,10,2,5,team
49,10,1898,3,7,3,5,team
49,9,1898,3,6,4,5,team
49,6,1898,3,4,5,5,team
49,0,1898,3,46,1,5,engine
49,1,1898,3,23,2,5,engine
49,0,1898,3,53,1,5,chassi
49,2,1898,3,23,2,5,chassi
49,5,1898,3,69,1,5,pneu
50,963,1898,3,18,1,6,driver
50,958,1898,3,16,2,6,driver
50,962,1898,3,16,3,6,driver
50,976,1898,3,14,4,6,driver
50,973,1898,3,11,5,6,driver
50,961,1898,3,10,6,6,driver
50,959,1898,3,9,7,6,driver
50,948,1898,3,8,8,6,driver
50,966,1898,3,6,9,6,driver
50,944,1898,3,3,10,6,driver
50,945,1898,3,2,11,6,driver
50,933,1898,3,2,12,6,driver
50,954,1898,3,1,13,6,driver
50,947,1898,3,1,14,6,driver
50,921,1898,3,0,15,6,driver
50,932,1898,3,0,16,6,driver
50,920,1898,3,0,17,6,driver
50,931,1898,3,0,18,6,driver
50,918,1898,3,0,19,6,driver
50,915,1898,3,0,20,6,driver
50,916,1898,3,0,21,6,driver
50,955,1898,3,0,22,6,driver
50,925,1898,3,0,23,6,driver
50,926,1898,3,0,24,6,driver
50,875,1898,3,0,25,6,driver
50,949,1898,3,0,26,6,driver
50,957,1898,3,0,27,6,driver
50,942,1898,3,0,28,6,driver
50,928,1898,3,0,29,6,driver
50,929,1898,3,0,30,6,driver
50,936,1898,3,0,31,6,driver
50,935,1898,3,0,32,6,driver
50,937,1898,3,0,33,6,driver
50,940,1898,3,0,34,6,driver
50,934,1898,3,0,35,6,driver
50,965,1898,3,0,36,6,driver
50,939,1898,3,0,37,6,driver
50,964,1898,3,0,38,6,driver
50,950,1898,3,0,39,6,driver
50,974,1898,3,0,40,6,driver
50,953,1898,3,0,41,6,driver
50,956,1898,3,0,42,6,driver
50,946,1898,3,0,43,6,driver
50,943,1898,3,0,44,6,driver
50,14,1898,3,21,1,6,team
50,16,1898,3,20,2,6,team
50,13,1898,3,18,3,6,team
50,11,1898,3,14,4,6,team
50,19,1898,3,11,5,6,team
50,17,1898,3,9,6,6,team
50,18,1898,3,6,7,6,team
50,12,1898,3,2,8,6,team
50,15,1898,3,1,9,6,team
50,0,1898,3,0,10,6,team
50,1,1898,3,54,1,6,engine
50,0,1898,3,48,1,6,chassi
50,2,1898,3,33,2,6,chassi
50,3,1898,3,31,3,6,chassi
50,5,1898,3,85,1,6,pneu
50,4,1898,3,17,2,6,pneu
51,980,1898,4,21,1,1,driver
51,975,1898,4,16,2,1,driver
51,979,1898,4,14,3,1,driver
51,983,1898,4,10,4,1,driver
51,872,1898,4,10,5,1,driver
51,905,1898,4,9,6,1,driver
51,903,1898,4,7,7,1,driver
51,911,1898,4,6,8,1,driver
51,902,1898,4,4,9,1,driver
51,909,1898,4,4,10,1,driver
51,882,1898,4,3,11,1,driver
51,884,1898,4,0,12,1,driver
51,878,1898,4,0,13,1,driver
51,873,1898,4,0,14,1,driver
51,907,1898,4,0,15,1,driver
51,898,1898,4,0,16,1,driver
51,892,1898,4,0,17,1,driver
51,913,1898,4,0,18,1,driver
51,912,1898,4,0,19,1,driver
51,871,1898,4,0,20,1,driver
51,3,1898,4,30,1,1,team
51,2,1898,4,24,2,1,team
51,5,1898,4,14,3,1,team
51,4,1898,4,10,4,1,team
51,1,1898,4,0,5,1,team
51,1,1898,4,58,1,1,engine
51,0,1898,4,27,2,1,engine
51,1,1898,4,80,1,1,chassi
51,4,1898,4,92,1,1,pneu
53,977,1898,4,28,1,5,driver
53,985,1898,4,22,2,5,driver
53,982,1898,4,16,3,5,driver
53,986,1898,4,7,4,5,driver
53,987,1898,4,7,5,5,driver
53,984,1898,4,6,6,5,driver
53,990,1898,4,5,7,5,driver
53,992,1898,4,4,8,5,driver
53,989,1898,4,3,9,5,driver
53,991,1898,4,3,10,5,driver
53,988,1898,4,2,11,5,driver
53,993,1898,4,1,12,5,driver
53,994,1898,4,0,13,5,driver
53,996,1898,4,0,14,5,driver
53,998,1898,4,0,15,5,driver
53,999,1898,4,0,16,5,driver
53,1000,1898,4,0,17,5,driver
53,1001,1898,4,0,18,5,driver
53,978,1898,4,0,19,5,driver
53,997,1898,4,0,20,5,driver
53,995,1898,4,0,21,5,driver
53,7,1898,4,40,1,5,team
53,10,1898,4,11,2,5,team
53,8,1898,4,10,3,5,team
53,9,1898,4,7,4,5,team
53,6,1898,4,4,5,5,team
53,0,1898,4,62,1,5,engine
53,1,1898,4,28,2,5,engine
53,0,1898,4,72,1,5,chassi
53,2,1898,4,28,2,5,chassi
53,5,1898,4,92,1,5,pneu
54,963,1898,4,28,1,6,driver
54,958,1898,4,21,2,6,driver
54,962,1898,4,20,3,6,driver
54,973,1898,4,19,4,6,driver
54,976,1898,4,14,5,6,driver
54,961,1898,4,13,6,6,driver
54,944,1898,4,9,7,6,driver
54,959,1898,4,9,8,6,driver
54,948,1898,4,8,9,6,driver
54,966,1898,4,6,10,6,driver
54,954,1898,4,3,11,6,driver
54,933,1898,4,2,12,6,driver
54,945,1898,4,2,13,6,driver
54,947,1898,4,1,14,6,driver
54,955,1898,4,1,15,6,driver
54,942,1898,4,0,16,6,driver
54,915,1898,4,0,17,6,driver
54,949,1898,4,0,18,6,driver
54,916,1898,4,0,19,6,driver
54,925,1898,4,0,20,6,driver
54,937,1898,4,0,21,6,driver
54,936,1898,4,0,22,6,driver
54,918,1898,4,0,23,6,driver
54,926,1898,4,0,24,6,driver
54,929,1898,4,0,25,6,driver
54,953,1898,4,0,26,6,driver
54,932,1898,4,0,27,6,driver
