raceId,subjectId,year,round,points,position,seriesId,typ
86,891,1896,12,0,19,5,driver
86,900,1896,12,0,20,5,driver
86,7,1896,12,75,1,5,team
86,9,1896,12,62,2,5,team
86,6,1896,12,59,3,5,team
86,8,1896,12,40,4,5,team
86,10,1896,12,4,5,5,team
86,7,1896,12,106,1,5,engine
86,9,1896,12,78,2,5,engine
86,6,1896,12,69,3,5,engine
86,8,1896,12,50,4,5,engine
86,10,1896,12,4,5,5,engine
86,7,1896,12,111,1,5,chassi
86,9,1896,12,78,2,5,chassi
86,6,1896,12,69,3,5,chassi
86,8,1896,12,50,4,5,chassi
86,10,1896,12,4,5,5,chassi
86,7,1896,12,111,1,5,pneu
86,9,1896,12,78,2,5,pneu
86,6,1896,12,69,3,5,pneu
86,8,1896,12,50,4,5,pneu
86,10,1896,12,4,5,5,pneu
88,905,1896,13,66,1,1,driver
88,907,1896,13,66,2,1,driver
88,901,1896,13,44,3,1,driver
88,899,1896,13,40,4,1,driver
88,909,1896,13,34,5,1,driver
88,908,1896,13,28,6,1,driver
88,911,1896,13,21,7,1,driver
88,913,1896,13,14,8,1,driver
88,914,1896,13,11,9,1,driver
88,917,1896,13,6,10,1,driver
88,920,1896,13,3,11,1,driver
88,895,1896,13,2,12,1,driver
88,912,1896,13,2,13,1,driver
88,916,1896,13,1,14,1,driver
88,903,1896,13,0,15,1,driver
88,902,1896,13,0,16,1,driver
88,915,1896,13,0,17,1,driver
88,893,1896,13,0,18,1,driver
88,918,1896,13,0,19,1,driver
88,889,1896,13,0,20,1,driver
88,3,1896,13,74,1,1,team
88,1,1896,13,66,2,1,team
88,5,1896,13,61,3,1,team
88,2,1896,13,59,4,1,team
88,4,1896,13,26,5,1,team
88,5,1896,13,87,1,1,engine
88,3,1896,13,82,2,1,engine
88,2,1896,13,71,3,1,engine
88,1,1896,13,68,4,1,engine
88,4,1896,13,28,5,1,engine
88,5,1896,13,89,1,1,chassi
88,3,1896,13,82,2,1,chassi
88,2,1896,13,71,3,1,chassi
88,1,1896,13,68,4,1,chassi
88,4,1896,13,28,5,1,chassi
88,5,1896,13,89,1,1,pneu
88,3,1896,13,82,2,1,pneu
88,2,1896,13,71,3,1,pneu
88,1,1896,13,68,4,1,pneu
88,4,1896,13,28,5,1,pneu
89,919,1896,13,70,1,5,driver
89,922,1896,13,60,2,5,driver
89,924,1896,13,50,3,5,driver
89,921,1896,13,40,4,5,driver
89,923,1896,13,29,5,5,driver
89,926,1896,13,27,6,5,driver
89,925,1896,13,23,7,5,driver
89,930,1896,13,15,8,5,driver
89,927,1896,13,10,9,5,driver
89,897,1896,13,4,10,5,driver
89,929,1896,13,4,11,5,driver
89,910,1896,13,4,12,5,driver
89,928,1896,13,1,13,5,driver
89,896,1896,13,1,14,5,driver
89,906,1896,13,0,15,5,driver
89,887,1896,13,0,16,5,driver
89,932,1896,13,0,17,5,driver
89,904,1896,13,0,18,5,driver
89,891,1896,13,0,19,5,driver
89,900,1896,13,0,20,5,driver
89,7,1896,13,81,1,5,team
89,9,1896,13,64,2,5,team
89,6,1896,13,63,3,5,team
89,8,1896,13,50,4,5,team
89,10,1896,13,4,5,5,team
89,7,1896,13,115,1,5,engine
89,9,1896,13,80,2,5,engine
89,6,1896,13,74,3,5,engine
89,8,1896,13,60,4,5,engine
89,10,1896,13,4,5,5,engine
89,7,1896,13,120,1,5,chassi
89,9,1896,13,80,2,5,chassi
89,6,1896,13,74,3,5,chassi
89,8,1896,13,60,4,5,chassi
89,10,1896,13,4,5,5,chassi
89,7,1896,13,120,1,5,pneu
89,9,1896,13,80,2,5,pneu
89,6,1896,13,74,3,5,pneu
89,8,1896,13,60,4,5,pneu
89,10,1896,13,4,5,5,pneu
90,933,1896,7,59,1,6,driver
90,934,1896,7,45,2,6,driver
90,935,1896,7,36,3,6,driver
90,936,1896,7,28,4,6,driver
90,937,1896,7,26,5,6,driver
90,931,1896,7,19,6,6,driver
90,883,1896,7,15,7,6,driver
90,881,1896,7,13,8,6,driver
90,898,1896,7,11,9,6,driver
90,882,1896,7,10,10,6,driver
90,938,1896,7,7,11,6,driver
90,890,1896,7,4,12,6,driver
90,0,1896,7,59,1,6,team
90,18,1896,7,45,2,6,team
90,19,1896,7,36,3,6,team
90,11,1896,7,30,4,6,team
90,12,1896,7,28,5,6,team
90,15,1896,7,27,6,6,team
90,17,1896,7,15,7,6,team
90,16,1896,7,13,8,6,team
90,14,1896,7,7,9,6,team
90,13,1896,7,4,10,6,team
90,0,1896,7,59,1,6,engine
90,18,1896,7,45,2,6,engine
90,19,1896,7,36,3,6,engine
90,11,1896,7,36,4,6,engine
90,15,1896,7,30,5,6,engine
90,12,1896,7,28,6,6,engine
90,17,1896,7,15,7,6,engine
90,16,1896,7,13,8,6,engine
90,14,1896,7,7,9,6,engine
90,13,1896,7,4,10,6,engine
90,0,1896,7,59,1,6,chassi
90,18,1896,7,45,2,6,chassi
90,19,1896,7,36,3,6,chassi
90,11,1896,7,36,4,6,chassi
90,15,1896,7,30,5,6,chassi
90,12,1896,7,28,6,6,chassi
90,17,1896,7,15,7,6,chassi
90,16,1896,7,13,8,6,chassi
90,14,1896,7,7,9,6,chassi
90,13,1896,7,4,10,6,chassi
90,0,1896,7,59,1,6,pneu
90,18,1896,7,45,2,6,pneu
90,19,1896,7,36,3,6,pneu
90,11,1896,7,36,4,6,pneu
90,15,1896,7,30,5,6,pneu
90,12,1896,7,28,6,6,pneu
90,17,1896,7,15,7,6,pneu
90,16,1896,7,13,8,6,pneu
90,14,1896,7,7,9,6,pneu
90,13,1896,7,4,10,6,pneu
91,905,1896,14,72,1,1,driver
91,907,1896,14,70,2,1,driver
91,901,1896,14,45,3,1,driver
91,899,1896,14,40,4,1,driver
91,909,1896,14,37,5,1,driver
91,908,1896,14,28,6,1,driver
91,911,1896,14,23,7,1,driver
91,913,1896,14,14,8,1,driver
91,914,1896,14,11,9,1,driver
91,915,1896,14,10,10,1,driver
91,917,1896,14,6,11,1,driver
91,920,1896,14,3,12,1,driver
91,895,1896,14,2,13,1,driver
91,912,1896,14,2,14,1,driver
91,916,1896,14,1,15,1,driver
91,918,1896,14,0,16,1,driver
91,893,1896,14,0,17,1,driver
91,903,1896,14,0,18,1,driver
91,902,1896,14,0,19,1,driver
91,889,1896,14,0,20,1,driver
91,3,1896,14,78,1,1,team
91,1,1896,14,72,2,1,team
91,2,1896,14,69,3,1,team
91,5,1896,14,64,4,1,team
91,4,1896,14,28,5,1,team
91,5,1896,14,91,1,1,engine
91,3,1896,14,86,2,1,engine
91,2,1896,14,81,3,1,engine
91,1,1896,14,74,4,1,engine
91,4,1896,14,30,5,1,engine
91,5,1896,14,93,1,1,chassi
91,3,1896,14,86,2,1,chassi
91,2,1896,14,81,3,1,chassi
91,1,1896,14,74,4,1,chassi
91,4,1896,14,30,5,1,chassi
91,5,1896,14,93,1,1,pneu
91,3,1896,14,86,2,1,pneu
91,2,1896,14,81,3,1,pneu
91,1,1896,14,74,4,1,pneu
91,4,1896,14,30,5,1,pneu
92,919,1896,14,72,1,5,driver
92,922,1896,14,66,2,5,driver
92,924,1896,14,60,3,5,driver
92,921,1896,14,41,4,5,driver
92,926,1896,14,30,5,5,driver
92,923,1896,14,29,6,5,driver
92,925,1896,14,27,7,5,driver
92,930,1896,14,15,8,5,driver
92,927,1896,14,10,9,5,driver
92,897,1896,14,4,10,5,driver
92,929,1896,14,4,11,5,driver
92,910,1896,14,4,12,5,driver
92,928,1896,14,1,13,5,driver
92,896,1896,14,1,14,5,driver
92,906,1896,14,0,15,5,driver
92,887,1896,14,0,16,5,driver
92,932,1896,14,0,17,5,driver
92,904,1896,14,0,18,5,driver
92,891,1896,14,0,19,5,driver
92,900,1896,14,0,20,5,driver
92,7,1896,14,83,1,5,team
92,6,1896,14,73,2,5,team
92,9,1896,14,70,3,5,team
92,8,1896,14,53,4,5,team
92,10,1896,14,4,5,5,team
92,7,1896,14,118,1,5,engine
92,6,1896,14,88,2,5,engine
92,9,1896,14,86,3,5,engine
92,8,1896,14,63,4,5,engine
92,10,1896,14,4,5,5,engine
92,7,1896,14,123,1,5,chassi
92,6,1896,14,88,2,5,chassi
92,9,1896,14,86,3,5,chassi
92,8,1896,14,63,4,5,chassi
92,10,1896,14,4,5,5,chassi
92,7,1896,14,123,1,5,pneu
92,6,1896,14,88,2,5,pneu
92,9,1896,14,86,3,5,pneu
92,8,1896,14,63,4,5,pneu
92,10,1896,14,4,5,5,pneu
94,905,1896,15,72,1,1,driver
94,907,1896,15,71,2,1,driver
94,901,1896,15,51,3,1,driver
94,899,1896,15,42,4,1,driver
94,909,1896,15,37,5,1,driver
94,908,1896,15,31,6,1,driver
94,911,1896,15,23,7,1,driver
94,917,1896,15,16,8,1,driver
94,913,1896,15,14,9,1,driver
94,914,1896,15,11,10,1,driver
94,915,1896,15,10,11,1,driver
94,918,1896,15,4,12,1,driver
94,920,1896,15,3,13,1,driver
94,895,1896,15,2,14,1,driver
94,912,1896,15,2,15,1,driver
94,916,1896,15,1,16,1,driver
94,893,1896,15,0,17,1,driver
94,903,1896,15,0,18,1,driver
94,902,1896,15,0,19,1,driver
94,889,1896,15,0,20,1,driver
94,3,1896,15,79,1,1,team
94,1,1896,15,72,2,1,team
94,2,1896,15,72,3,1,team
94,5,1896,15,70,4,1,team
94,4,1896,15,38,5,1,team
94,5,1896,15,97,1,1,engine
94,3,1896,15,87,2,1,engine
94,2,1896,15,86,3,1,engine
94,1,1896,15,74,4,1,engine
94,4,1896,15,44,5,1,engine
94,5,1896,15,99,1,1,chassi
94,3,1896,15,87,2,1,chassi
94,2,1896,15,86,3,1,chassi
94,1,1896,15,74,4,1,chassi
94,4,1896,15,44,5,1,chassi
94,5,1896,15,99,1,1,pneu
94,3,1896,15,87,2,1,pneu
94,2,1896,15,86,3,1,pneu
94,1,1896,15,74,4,1,pneu
94,4,1896,15,44,5,1,pneu
95,919,1896,15,78,1,5,driver
95,922,1896,15,70,2,5,driver
95,924,1896,15,61,3,5,driver
95,921,1896,15,44,4,5,driver
95,925,1896,15,37,5,5,driver
95,926,1896,15,32,6,5,driver
95,923,1896,15,29,7,5,driver
95,930,1896,15,15,8,5,driver
95,927,1896,15,10,9,5,driver
95,897,1896,15,4,10,5,driver
95,929,1896,15,4,11,5,driver
95,910,1896,15,4,12,5,driver
95,928,1896,15,1,13,5,driver
95,896,1896,15,1,14,5,driver
95,906,1896,15,0,15,5,driver
95,887,1896,15,0,16,5,driver
95,932,1896,15,0,17,5,driver
95,904,1896,15,0,18,5,driver
95,891,1896,15,0,19,5,driver
95,900,1896,15,0,20,5,driver
95,7,1896,15,89,1,5,team
95,6,1896,15,83,2,5,team
95,9,1896,15,74,3,5,team
95,8,1896,15,55,4,5,team
95,10,1896,15,4,5,5,team
95,7,1896,15,127,1,5,engine
95,6,1896,15,99,2,5,engine
95,9,1896,15,90,3,5,engine
95,8,1896,15,65,4,5,engine
95,10,1896,15,4,5,5,engine
95,7,1896,15,132,1,5,chassi
95,6,1896,15,99,2,5,chassi
95,9,1896,15,90,3,5,chassi
95,8,1896,15,65,4,5,chassi
95,10,1896,15,4,5,5,chassi
95,7,1896,15,132,1,5,pneu
95,6,1896,15,99,2,5,pneu
95,9,1896,15,90,3,5,pneu
95,8,1896,15,65,4,5,pneu
95,10,1896,15,4,5,5,pneu
96,933,1896,8,67,1,6,driver
96,934,1896,8,51,2,6,driver
96,935,1896,8,40,3,6,driver
96,931,1896,8,29,4,6,driver
96,936,1896,8,29,5,6,driver
96,937,1896,8,26,6,6,driver
96,883,1896,8,20,7,6,driver
96,881,1896,8,16,8,6,driver
96,882,1896,8,12,9,6,driver
96,898,1896,8,11,10,6,driver
96,938,1896,8,7,11,6,driver
96,890,1896,8,4,12,6,driver
96,0,1896,8,67,1,6,team
96,18,1896,8,51,2,6,team
96,19,1896,8,40,3,6,team
96,15,1896,8,37,4,6,team
96,11,1896,8,32,5,6,team
96,12,1896,8,29,6,6,team
96,17,1896,8,20,7,6,team
96,16,1896,8,16,8,6,team
96,14,1896,8,7,9,6,team
96,13,1896,8,4,10,6,team
96,0,1896,8,67,1,6,engine
96,18,1896,8,51,2,6,engine
96,15,1896,8,40,3,6,engine
96,19,1896,8,40,4,6,engine
96,11,1896,8,38,5,6,engine
96,12,1896,8,29,6,6,engine
96,17,1896,8,20,7,6,engine
96,16,1896,8,16,8,6,engine
96,14,1896,8,7,9,6,engine
96,13,1896,8,4,10,6,engine
96,0,1896,8,67,1,6,chassi
96,18,1896,8,51,2,6,chassi
96,15,1896,8,40,3,6,chassi
96,19,1896,8,40,4,6,chassi
96,11,1896,8,38,5,6,chassi
96,12,1896,8,29,6,6,chassi
96,17,1896,8,20,7,6,chassi
96,16,1896,8,16,8,6,chassi
96,14,1896,8,7,9,6,chassi
96,13,1896,8,4,10,6,chassi
96,0,1896,8,67,1,6,pneu
96,18,1896,8,51,2,6,pneu
96,15,1896,8,40,3,6,pneu
96,19,1896,8,40,4,6,pneu
96,11,1896,8,38,5,6,pneu
96,12,1896,8,29,6,6,pneu
96,17,1896,8,20,7,6,pneu
96,16,1896,8,16,8,6,pneu
96,14,1896,8,7,9,6,pneu
96,13,1896,8,4,10,6,pneu
97,905,1896,16,78,1,1,driver
97,907,1896,16,74,2,1,driver
97,901,1896,16,53,3,1,driver
97,899,1896,16,42,4,1,driver
97,909,1896,16,41,5,1,driver
97,908,1896,16,31,6,1,driver
97,917,1896,16,26,7,1,driver
97,911,1896,16,23,8,1,driver
97,913,1896,16,15,9,1,driver
97,914,1896,16,11,10,1,driver
97,915,1896,16,10,11,1,driver
97,918,1896,16,4,12,1,driver
97,920,1896,16,3,13,1,driver
97,895,1896,16,2,14,1,driver
97,912,1896,16,2,15,1,driver
97,916,1896,16,1,16,1,driver
97,893,1896,16,0,17,1,driver
97,903,1896,16,0,18,1,driver
97,902,1896,16,0,19,1,driver
97,889,1896,16,0,20,1,driver
97,3,1896,16,82,1,1,team
97,1,1896,16,78,2,1,team
97,5,1896,16,74,3,1,team
97,2,1896,16,72,4,1,team
97,4,1896,16,48,5,1,team
97,5,1896,16,103,1,1,engine
97,3,1896,16,91,2,1,engine
97,2,1896,16,86,3,1,engine
97,1,1896,16,80,4,1,engine
97,4,1896,16,54,5,1,engine
97,5,1896,16,105,1,1,chassi
97,3,1896,16,91,2,1,chassi
97,2,1896,16,86,3,1,chassi
97,1,1896,16,80,4,1,chassi
97,4,1896,16,54,5,1,chassi
97,5,1896,16,105,1,1,pneu
97,3,1896,16,91,2,1,pneu
97,2,1896,16,86,3,1,pneu
97,1,1896,16,80,4,1,pneu
97,4,1896,16,54,5,1,pneu
98,919,1896,16,88,1,5,driver
98,922,1896,16,70,2,5,driver
98,924,1896,16,65,3,5,driver
98,921,1896,16,50,4,5,driver
98,925,1896,16,37,5,5,driver
98,926,1896,16,35,6,5,driver
98,923,1896,16,31,7,5,driver
98,930,1896,16,15,8,5,driver
98,927,1896,16,11,9,5,driver
98,897,1896,16,4,10,5,driver
98,929,1896,16,4,11,5,driver
98,910,1896,16,4,12,5,driver
98,928,1896,16,1,13,5,driver
98,896,1896,16,1,14,5,driver
98,906,1896,16,0,15,5,driver
98,887,1896,16,0,16,5,driver
98,932,1896,16,0,17,5,driver
98,904,1896,16,0,18,5,driver
98,891,1896,16,0,19,5,driver
98,900,1896,16,0,20,5,driver
98,7,1896,16,99,1,5,team
98,6,1896,16,87,2,5,team
98,9,1896,16,74,3,5,team
98,8,1896,16,58,4,5,team
98,10,1896,16,4,5,5,team
98,7,1896,16,143,1,5,engine
98,6,1896,16,103,2,5,engine
98,9,1896,16,90,3,5,engine
98,8,1896,16,70,4,5,engine
98,10,1896,16,4,5,5,engine
98,7,1896,16,149,1,5,chassi
98,6,1896,16,103,2,5,chassi
98,9,1896,16,90,3,5,chassi
98,8,1896,16,70,4,5,chassi
98,10,1896,16,4,5,5,chassi
98,7,1896,16,149,1,5,pneu
98,6,1896,16,103,2,5,pneu
98,9,1896,16,90,3,5,pneu
98,8,1896,16,70,4,5,pneu
98,10,1896,16,4,5,5,pneu
100,905,1896,17,88,1,1,driver
100,907,1896,17,75,2,1,driver
100,901,1896,17,56,3,1,driver
100,909,1896,17,47,4,1,driver
100,899,1896,17,46,5,1,driver
100,908,1896,17,31,6,1,driver
100,917,1896,17,26,7,1,driver
100,911,1896,17,23,8,1,driver
100,913,1896,17,15,9,1,driver
100,914,1896,17,11,10,1,driver
100,915,1896,17,10,11,1,driver
100,918,1896,17,4,12,1,driver
100,920,1896,17,3,13,1,driver
100,916,1896,17,3,14,1,driver
100,895,1896,17,2,15,1,driver
100,912,1896,17,2,16,1,driver
100,893,1896,17,0,17,1,driver
100,903,1896,17,0,18,1,driver
100,902,1896,17,0,19,1,driver
100,889,1896,17,0,20,1,driver
100,1,1896,17,88,1,1,team
100,3,1896,17,83,2,1,team
100,5,1896,17,80,3,1,team
100,2,1896,17,76,4,1,team
100,4,1896,17,50,5,1,team
100,5,1896,17,112,1,1,engine
100,3,1896,17,92,2,1,engine
100,1,1896,17,90,3,1,engine
100,2,1896,17,90,4,1,engine
100,4,1896,17,56,5,1,engine
100,5,1896,17,114,1,1,chassi
100,3,1896,17,92,2,1,chassi
100,1,1896,17,90,3,1,chassi
100,2,1896,17,90,4,1,chassi
100,4,1896,17,56,5,1,chassi
100,5,1896,17,114,1,1,pneu
100,3,1896,17,92,2,1,pneu
100,1,1896,17,90,3,1,pneu
100,2,1896,17,90,4,1,pneu
100,4,1896,17,56,5,1,pneu
101,919,1896,17,89,1,5,driver
101,924,1896,17,75,2,5,driver
101,922,1896,17,74,3,5,driver
101,921,1896,17,52,4,5,driver
101,926,1896,17,38,5,5,driver
101,923,1896,17,37,6,5,driver
101,925,1896,17,37,7,5,driver
101,930,1896,17,15,8,5,driver
101,927,1896,17,11,9,5,driver
101,897,1896,17,4,10,5,driver
101,929,1896,17,4,11,5,driver
101,910,1896,17,4,12,5,driver
101,928,1896,17,1,13,5,driver
101,896,1896,17,1,14,5,driver
101,906,1896,17,0,15,5,driver
101,887,1896,17,0,16,5,driver
101,932,1896,17,0,17,5,driver
101,904,1896,17,0,18,5,driver
101,891,1896,17,0,19,5,driver
101,900,1896,17,0,20,5,driver
101,7,1896,17,101,1,5,team
101,6,1896,17,97,2,5,team
101,9,1896,17,78,3,5,team
101,8,1896,17,64,4,5,team
101,10,1896,17,4,5,5,team
101,7,1896,17,146,1,5,engine
101,6,1896,17,113,2,5,engine
101,9,1896,17,94,3,5,engine
101,8,1896,17,79,4,5,engine
101,10,1896,17,4,5,5,engine
101,7,1896,17,152,1,5,chassi
101,6,1896,17,113,2,5,chassi
101,9,1896,17,94,3,5,chassi
101,8,1896,17,79,4,5,chassi
101,10,1896,17,4,5,5,chassi
101,7,1896,17,152,1,5,pneu
101,6,1896,17,113,2,5,pneu
101,9,1896,17,94,3,5,pneu
101,8,1896,17,79,4,5,pneu
101,10,1896,17,4,5,5,pneu
102,933,1896,9,77,1,6,driver
102,934,1896,9,54,2,6,driver
102,935,1896,9,40,3,6,driver
102,931,1896,9,37,4,6,driver
102,936,1896,9,35,5,6,driver
102,937,1896,9,31,6,6,driver
102,883,1896,9,24,7,6,driver
102,881,1896,9,16,8,6,driver
102,898,1896,9,12,9,6,driver
102,882,1896,9,12,10,6,driver
102,938,1896,9,9,11,6,driver
102,890,1896,9,4,12,6,driver
102,0,1896,9,77,1,6,team
102,18,1896,9,54,2,6,team
102,15,1896,9,45,3,6,team
102,19,1896,9,40,4,6,team
102,11,1896,9,37,5,6,team
102,12,1896,9,35,6,6,team
102,17,1896,9,24,7,6,team
102,16,1896,9,16,8,6,team
102,14,1896,9,9,9,6,team
102,13,1896,9,4,10,6,team
102,0,1896,9,77,1,6,engine
102,18,1896,9,54,2,6,engine
102,15,1896,9,49,3,6,engine
102,11,1896,9,43,4,6,engine
102,19,1896,9,40,5,6,engine
102,12,1896,9,35,6,6,engine
102,17,1896,9,24,7,6,engine
102,16,1896,9,16,8,6,engine
102,14,1896,9,9,9,6,engine
102,13,1896,9,4,10,6,engine
102,0,1896,9,77,1,6,chassi
102,18,1896,9,54,2,6,chassi
102,15,1896,9,49,3,6,chassi
102,11,1896,9,43,4,6,chassi
102,19,1896,9,40,5,6,chassi
102,12,1896,9,35,6,6,chassi
102,17,1896,9,24,7,6,chassi
102,16,1896,9,16,8,6,chassi
102,14,1896,9,9,9,6,chassi
102,13,1896,9,4,10,6,chassi
102,0,1896,9,77,1,6,pneu
102,18,1896,9,54,2,6,pneu
102,15,1896,9,49,3,6,pneu
102,11,1896,9,43,4,6,pneu
102,19,1896,9,40,5,6,pneu
102,12,1896,9,35,6,6,pneu
102,17,1896,9,24,7,6,pneu
102,16,1896,9,16,8,6,pneu
102,14,1896,9,9,9,6,pneu
102,13,1896,9,4,10,6,pneu
103,913,1897,1,10,1,1,driver
103,911,1897,1,6,2,1,driver
103,907,1897,1,4,3,1,driver
103,905,1897,1,3,4,1,driver
103,909,1897,1,2,5,1,driver
103,908,1897,1,1,6,1,driver
103,918,1897,1,0,7,1,driver
103,902,1897,1,0,8,1,driver
103,912,1897,1,0,9,1,driver
103,903,1897,1,0,10,1,driver
103,916,1897,1,0,11,1,driver
103,923,1897,1,0,12,1,driver
103,914,1897,1,0,13,1,driver
103,922,1897,1,0,14,1,driver
103,920,1897,1,0,15,1,driver
103,915,1897,1,0,16,1,driver
103,917,1897,1,0,17,1,driver
103,899,1897,1,0,18,1,driver
103,901,1897,1,0,19,1,driver
103,889,1897,1,0,20,1,driver
103,3,1897,1,10,1,1,team
103,1,1897,1,6,2,1,team
103,5,1897,1,2,3,1,team
103,2,1897,1,1,4,1,team
103,4,1897,1,0,5,1,team
103,3,1897,1,14,1,1,engine
103,1,1897,1,9,2,1,engine
103,5,1897,1,2,3,1,engine
103,2,1897,1,1,4,1,engine
103,4,1897,1,0,5,1,engine
103,3,1897,1,14,1,1,chassi
103,1,1897,1,9,2,1,chassi
103,5,1897,1,2,3,1,chassi
103,2,1897,1,1,4,1,chassi
103,4,1897,1,0,5,1,chassi
103,3,1897,1,14,1,1,pneu
103,1,1897,1,9,2,1,pneu
103,5,1897,1,2,3,1,pneu
103,2,1897,1,1,4,1,pneu
103,4,1897,1,0,5,1,pneu
104,924,1897,1,10,1,5,driver
104,910,1897,1,6,2,5,driver
104,895,1897,1,4,3,5,driver
104,919,1897,1,3,4,5,driver
104,927,1897,1,2,5,5,driver
104,931,1897,1,1,6,5,driver
104,936,1897,1,0,7,5,driver
104,887,1897,1,0,8,5,driver
104,906,1897,1,0,9,5,driver
104,897,1897,1,0,10,5,driver
104,934,1897,1,0,11,5,driver
104,893,1897,1,0,12,5,driver
104,932,1897,1,0,13,5,driver
104,921,1897,1,0,14,5,driver
104,929,1897,1,0,15,5,driver
104,930,1897,1,0,16,5,driver
104,926,1897,1,0,17,5,driver
104,928,1897,1,0,18,5,driver
104,925,1897,1,0,19,5,driver
104,904,1897,1,0,20,5,driver
104,6,1897,1,10,1,5,team
104,8,1897,1,6,2,5,team
104,7,1897,1,3,3,5,team
104,10,1897,1,1,4,5,team
104,9,1897,1,0,5,5,team
104,8,1897,1,10,1,5,engine
104,6,1897,1,10,2,5,engine
104,7,1897,1,5,3,5,engine
104,10,1897,1,1,4,5,engine
104,9,1897,1,0,5,5,engine
104,8,1897,1,10,1,5,chassi
104,6,1897,1,10,2,5,chassi
104,7,1897,1,5,3,5,chassi
104,10,1897,1,1,4,5,chassi
104,9,1897,1,0,5,5,chassi
104,8,1897,1,10,1,5,pneu
104,6,1897,1,10,2,5,pneu
104,7,1897,1,5,3,5,pneu
104,10,1897,1,1,4,5,pneu
104,9,1897,1,0,5,5,pneu
105,937,1897,1,10,1,6,driver
105,900,1897,1,8,2,6,driver
105,935,1897,1,6,3,6,driver
105,933,1897,1,5,4,6,driver
105,938,1897,1,4,5,6,driver
105,890,1897,1,3,6,6,driver
105,939,1897,1,2,7,6,driver
105,896,1897,1,1,8,6,driver
105,940,1897,1,0,9,6,driver
105,891,1897,1,0,10,6,driver
105,881,1897,1,0,11,6,driver
105,898,1897,1,0,12,6,driver
105,882,1897,1,0,13,6,driver
105,11,1897,1,10,1,6,team
105,12,1897,1,6,2,6,team
105,0,1897,1,5,3,6,team
105,14,1897,1,4,4,6,team
105,13,1897,1,3,5,6,team
105,18,1897,1,2,6,6,team
105,16,1897,1,1,7,6,team
105,19,1897,1,0,8,6,team
105,15,1897,1,0,9,6,team
105,11,1897,1,18,1,6,engine
105,12,1897,1,6,2,6,engine
105,0,1897,1,5,3,6,engine
105,14,1897,1,4,4,6,engine
105,13,1897,1,3,5,6,engine
105,18,1897,1,2,6,6,engine
105,16,1897,1,1,7,6,engine
105,19,1897,1,0,8,6,engine
105,15,1897,1,0,9,6,engine
105,11,1897,1,18,1,6,chassi
105,12,1897,1,6,2,6,chassi
105,0,1897,1,5,3,6,chassi
105,14,1897,1,4,4,6,chassi
105,13,1897,1,3,5,6,chassi
105,18,1897,1,2,6,6,chassi
105,16,1897,1,1,7,6,chassi
105,19,1897,1,0,8,6,chassi
105,15,1897,1,0,9,6,chassi
105,11,1897,1,18,1,6,pneu
105,12,1897,1,6,2,6,pneu
105,0,1897,1,5,3,6,pneu
105,14,1897,1,4,4,6,pneu
105,13,1897,1,3,5,6,pneu
105,18,1897,1,2,6,6,pneu
105,16,1897,1,1,7,6,pneu
105,19,1897,1,0,8,6,pneu
105,15,1897,1,0,9,6,pneu
106,907,1897,2,14,1,1,driver
106,913,1897,2,10,2,1,driver
106,908,1897,2,7,3,1,driver
106,911,1897,2,6,4,1,driver
106,905,1897,2,6,5,1,driver
106,909,1897,2,4,6,1,driver
106,899,1897,2,4,7,1,driver
106,917,1897,2,1,8,1,driver
106,923,1897,2,0,9,1,driver
106,902,1897,2,0,10,1,driver
106,912,1897,2,0,11,1,driver
106,903,1897,2,0,12,1,driver
106,916,1897,2,0,13,1,driver
106,914,1897,2,0,14,1,driver
106,918,1897,2,0,15,1,driver
106,922,1897,2,0,16,1,driver
106,920,1897,2,0,17,1,driver
106,915,1897,2,0,18,1,driver
106,901,1897,2,0,19,1,driver
106,889,1897,2,0,20,1,driver
106,3,1897,2,20,1,1,team
106,1,1897,2,9,2,1,team
106,2,1897,2,7,3,1,team
106,5,1897,2,4,4,1,team
106,4,1897,2,1,5,1,team
106,3,1897,2,24,1,1,engine
106,1,1897,2,12,2,1,engine
106,2,1897,2,11,3,1,engine
106,5,1897,2,4,4,1,engine
106,4,1897,2,1,5,1,engine
106,3,1897,2,24,1,1,chassi
106,1,1897,2,12,2,1,chassi
106,2,1897,2,11,3,1,chassi
106,5,1897,2,4,4,1,chassi
106,4,1897,2,1,5,1,chassi
106,3,1897,2,24,1,1,pneu
106,1,1897,2,12,2,1,pneu
106,2,1897,2,11,3,1,pneu
106,5,1897,2,4,4,1,pneu
106,4,1897,2,1,5,1,pneu
107,895,1897,2,14,1,5,driver
107,924,1897,2,12,2,5,driver
107,921,1897,2,6,3,5,driver
107,910,1897,2,6,4,5,driver
107,919,1897,2,4,5,5,driver
107,925,1897,2,4,6,5,driver
107,928,1897,2,3,7,5,driver
107,927,1897,2,2,8,5,driver
107,931,1897,2,1,9,5,driver
107,934,1897,2,0,10,5,driver
107,936,1897,2,0,11,5,driver
107,887,1897,2,0,12,5,driver
107,906,1897,2,0,13,5,driver
107,897,1897,2,0,14,5,driver
107,893,1897,2,0,15,5,driver
107,932,1897,2,0,16,5,driver
107,929,1897,2,0,17,5,driver
107,930,1897,2,0,18,5,driver
107,926,1897,2,0,19,5,driver
107,904,1897,2,0,20,5,driver
107,8,1897,2,16,1,5,team
107,6,1897,2,14,2,5,team
107,7,1897,2,9,3,5,team
