driverId,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
424,Roberto,Bussinello,1927,1927-10-04,Italian,True,43,43,43,0,0,33
297,Torsten,Palm,1947,1947-07-23,Swedish,True,42,42,42,0,0,40
101,David,Brabham,1965,1965-09-05,Australian,True,42,42,42,0,0,42
466,Heini,Walter,1927,1927-07-28,Swiss,True,42,42,42,0,0,56
463,Jay,Chamberlain,1925,1925-12-29,American,True,42,42,42,0,0,42
752,Helmut,Niedermayr,1915,1915-11-29,German,True,42,42,42,0,0,30
783,Georges,Grignard,1905,1905-07-25,French,True,42,42,42,0,0,55
765,Henri,Louveau,1910,1910-01-25,French,True,42,42,42,0,0,50
789,Eugène,Martin,1915,1915-03-24,French,True,42,42,42,0,0,34
791,Clemente,Biondetti,1898,1898-08-18,Italian,True,42,42,42,0,0,57
717,Hans,von Stuck,1900,1900-12-27,German,True,42,42,42,0,0,38
142,Pedro,Chaves,1965,1965-02-27,Portuguese,True,42,42,42,0,0,42
777,Philip,Fotheringham-Parker,1907,1907-09-22,British,True,42,42,42,0,0,52
710,Rudolf,Krause,1907,1907-03-30,East German,True,42,42,42,0,0,35
709,Ernst,Klodwig,1903,1903-05-23,East German,True,42,42,42,0,0,35
782,Juan,Jover,1903,1903-11-23,Spanish,True,42,42,42,0,0,59
790,Leslie,Johnson,1912,1912-03-22,British,True,42,42,42,0,0,30
703,Arthur,Legat,1898,1898-11-01,Belgian,True,42,42,42,0,0,48
792,Alfredo,Pián,1912,1912-10-21,Argentine,True,42,42,42,0,0,58
737,Robert,O'Brien,1908,1908-04-11,American,True,42,42,42,0,0,43
694,Giovanni,de Riu,1925,1925-03-10,Italian,True,42,42,42,0,0,58
750,Adolf,Brudes,1899,1899-10-15,German,True,42,42,42,0,0,58
755,Rudolf,Schoeller,1902,1902-04-27,Swiss,True,42,42,42,0,0,31
749,Bill,Aston,1900,1900-03-29,British,True,42,42,42,0,0,44
760,Piero,Dusio,1899,1899-10-13,Italian,True,42,42,42,0,0,47
860,Oliver,Bearman,2005,2005-05-08,British,True,42,42,42,0,0,53
861,Kimi,Räikkönen,1843,1843-01-01,Finnish,True,33,42,72,0,0,54
862,Otto,Ratzenberger,1843,1843-01-01,Austrian,True,44,42,67,0,0,41
863,Michael,Délétraz,1843,1843-01-01,Swiss,True,65,41,66,0,0,30
864,Sébastien,Délétraz,1843,1843-01-01,Swiss,True,32,41,57,0,0,41
865,Hans,Seiffert,1844,1844-01-01,German,True,35,41,61,0,0,45
866,Heikki,Järvilehto,1844,1844-01-01,Finnish,True,33,41,57,0,0,46
867,Ricardo,Rodríguez,1844,1844-01-01,Mexican,True,32,41,57,0,0,51
868,Helmut,Bauer,1844,1844-01-01,German,True,51,41,57,0,0,32
869,Tony,Burgess,1845,1845-01-01,British,True,32,41,57,0,0,43
870,Jacques,Cabantous,1845,1845-01-01,French,True,32,41,57,0,0,45
871,David,Walker,1845,1845-01-01,Australian,True,37,41,57,0,0,37
872,Jay,Shelby,1845,1845-01-01,American,True,51,41,57,0,0,32
873,Marcus,Nilsson,1846,1846-01-01,Swedish,True,54,41,57,0,0,30
874,Piers,Crawford,1846,1846-01-01,British,True,34,41,57,0,0,41
875,Mike,Button,1846,1846-01-01,British,True,48,41,57,0,0,33
876,Brian,Prophet,1846,1846-01-01,British,True,32,41,57,0,0,50
877,Jos,de Vries,1847,1847-01-01,Dutch,True,43,41,57,0,0,37
878,José Froilán,Birger,1847,1847-01-01,Argentine,True,34,41,57,0,0,41
879,Teo,Trulli,1847,1847-01-01,Italian,True,32,41,57,0,0,47
880,Gilles,Berg,1847,1847-01-01,Canadian,True,35,41,57,0,0,43
881,Oscar,Menditeguy,1848,1848-01-01,Argentine,True,51,41,57,0,0,32
882,Eppie,Ryan,1848,1848-01-01,Canadian,True,34,41,57,0,0,44
883,François,Panis,1848,1848-01-01,French,True,33,41,57,0,0,54
884,Roberto,Guerrero,1848,1848-01-01,Colombian,True,32,41,57,0,0,46
885,Helmut,Berger,1849,1849-01-01,Austrian,True,34,41,57,0,0,49
886,Henri,Beltoise,1849,1849-01-01,French,True,33,41,57,0,0,59
887,Mário de Araújo,Chaves,1849,1849-01-01,Portuguese,True,32,41,57,0,0,44
888,Hermann,Schumacher,1849,1849-01-01,German,True,51,41,57,0,0,32
889,Tim,Titterington,1850,1850-01-01,British,True,47,41,57,0,0,35
890,Fred,Revson,1850,1850-01-01,American,True,33,41,57,0,0,55
891,Rio,Haryanto,1850,1850-01-01,Indonesian,True,35,40,56,0,0,42
892,Stefano,Morbidelli,1850,1850-01-01,Italian,True,35,40,56,0,0,44
893,Jo,Guelfi,1851,1851-01-01,French,True,33,40,56,0,0,47
894,John,Parkes,1851,1851-01-01,British,True,35,40,56,0,0,44
895,Justin,Craft,1851,1851-01-01,British,True,35,40,56,0,0,38
896,Ukyo,Nakano,1851,1851-01-01,Japanese,True,34,40,56,0,0,38
897,Alex,Lederle,1852,1852-01-01,South African,True,35,40,56,0,0,45
898,Consalvo,Vaccarella,1852,1852-01-01,Italian,True,35,40,56,0,0,56
899,Carlos,Massa,1852,1852-01-01,Brazilian,True,50,40,56,0,0,32
900,Jacques,Villeneuve,1852,1852-01-01,Canadian,True,35,40,56,0,0,51
901,Roy,Halford,1853,1853-01-01,British,True,33,40,56,0,0,53
902,Giorgio,Fisichella,1853,1853-01-01,Italian,True,35,40,56,0,0,50
903,Maurice,Bernard,1853,1853-01-01,French,True,35,40,56,0,0,54
904,Eddie,Leston,1853,1853-01-01,British,True,33,40,56,0,0,38
905,Graham,Brooks,1854,1854-01-01,British,True,45,40,56,0,0,34
906,Pierre-Henri,Tambay,1854,1854-01-01,French,True,44,40,56,0,0,35
907,Martin,Whitehead,1854,1854-01-01,British,True,35,40,56,0,0,44
908,Mike,Spence,1854,1854-01-01,British,True,36,40,56,0,0,37
909,Timmy,Dochnal,1855,1855-01-01,American,True,53,40,56,0,0,30
910,Paul,de Tornaco,1855,1855-01-01,Belgian,True,38,40,56,0,0,40
911,Jacky,Goethals,1855,1855-01-01,Belgian,True,38,40,56,0,0,52
912,Chris,McLaren,1855,1855-01-01,New Zealander,True,37,40,56,0,0,41
913,Jacques,Belmondo,1856,1856-01-01,French,True,43,40,56,0,0,48
914,Arthur,Crawford,1856,1856-01-01,British,True,40,40,56,0,0,43
915,Tom,Hailwood,1856,1856-01-01,British,True,40,40,56,0,0,48
916,Bob,Fry,1856,1856-01-01,British,True,39,40,56,0,0,58
917,Timo,Riess,1857,1857-01-01,German,True,44,40,56,0,0,46
918,Bob,Dochnal,1857,1857-01-01,American,True,44,40,56,0,0,47
919,Jacques,Latifi,1857,1857-01-01,Canadian,True,51,40,56,0,0,31
920,Arthur,de Changy,1857,1857-01-01,Belgian,True,43,39,55,0,0,52
921,Alex,Zorzi,1858,1858-01-01,Italian,True,45,39,55,0,0,51
922,Paul,Bailey,1858,1858-01-01,British,True,50,39,55,0,0,31
923,Carlos,Bucci,1858,1858-01-01,Argentine,True,44,39,55,0,0,44
924,Roberto,Morbidelli,1858,1858-01-01,Italian,True,44,39,55,0,0,36
925,Olivier,Beretta,1859,1859-01-01,Monegasque,True,47,39,55,0,0,38
926,Timo,Heyer,1859,1859-01-01,German,True,50,39,55,0,0,31
927,Mark,Jones,1859,1859-01-01,Australian,True,46,39,55,0,0,59
928,Dorino,Colombo,1859,1859-01-01,Italian,True,46,39,55,0,0,43
929,Luigi,Farina,1860,1860-01-01,Italian,True,50,39,55,0,0,35
930,John,Ganley,1860,1860-01-01,New Zealander,True,49,39,55,0,0,49
931,Peter,Stewart,1860,1860-01-01,British,True,49,39,55,0,0,58
932,Gaetano,Modena,1860,1860-01-01,Italian,True,49,39,55,0,0,49
933,Alexander,Wendlinger,1861,1861-01-01,Austrian,True,50,39,55,0,0,59
934,Naoki,Takahashi,1861,1861-01-01,Japanese,True,50,39,55,0,0,47
935,Joachim,Danner,1861,1861-01-01,German,True,50,39,55,0,0,42
936,Juan,Sainz,1861,1861-01-01,Spanish,True,50,39,55,0,0,38
937,Alfonso,Sainz,1862,1862-01-01,Spanish,True,52,39,55,0,0,48
938,Robert,Dolhem,1862,1862-01-01,French,True,52,39,55,0,0,51
939,Tony,Walker,1862,1862-01-01,British,True,52,39,55,0,0,45
940,Carlos,Crespo,1862,1862-01-01,Argentine,True,52,39,55,0,0,45
941,Piero,Baldi,1863,1863-01-01,Italian,True,54,39,55,0,0,59
942,Helmut,Rindt,1863,1863-01-01,Austrian,True,54,39,55,0,0,50
943,Christijan,Rothengatter,1863,1863-01-01,Dutch,True,54,39,55,0,0,41
944,Otto,Wurz,1863,1863-01-01,Austrian,True,54,39,55,0,0,34
945,Dorino,Giacomelli,1864,1864-01-01,Italian,True,54,39,55,0,0,52
946,Peter,Keegan,1864,1864-01-01,British,True,54,39,55,0,0,39
947,Bill,Warwick,1864,1864-01-01,British,True,54,39,55,0,0,34
948,Chris,Hartley,1864,1864-01-01,New Zealander,True,54,39,55,0,0,41
949,Syd,Lederle,1865,1865-01-01,South African,True,54,39,55,0,0,36
950,Eliseo,Salazar,1865,1865-01-01,Chilean,True,53,38,54,0,0,46
951,Boy,Doornbos,1865,1865-01-01,Dutch,True,53,38,54,0,0,33
952,Bernard,Sparken,1865,1865-01-01,French,True,53,38,54,0,0,41
953,José Froilán,Fontana,1866,1866-01-01,Argentine,True,54,38,54,0,0,40
954,Gianni,Bandini,1866,1866-01-01,Italian,True,54,38,54,0,0,35
955,Herbert,Ruttman,1866,1866-01-01,American,True,54,38,54,0,0,44
956,Jody,Niemann,1866,1866-01-01,South African,True,54,38,54,0,0,38
957,Vitantonio,Pantano,1867,1867-01-01,Italian,True,53,38,54,0,0,56
958,Ottorino,Siffert,1867,1867-01-01,Swiss,True,53,38,54,0,0,42
959,Mike,Chapman,1867,1867-01-01,British,True,53,38,54,0,0,37
960,George,Barber,1867,1867-01-01,American,True,53,38,54,0,0,54
961,Luiz,Pace,1868,1868-01-01,Brazilian,True,53,38,54,0,0,37
962,Miguel Ángel,Zunino,1868,1868-01-01,Argentine,True,53,38,54,0,0,54
963,Oscar,González,1868,1868-01-01,Argentine,True,53,38,54,0,0,55
964,Tim,Brown,1868,1868-01-01,Australian,True,53,38,54,0,0,40
965,Hap,Sharp,1869,1869-01-01,American,True,54,38,54,0,0,59
966,Ukyo,Inoue,1869,1869-01-01,Japanese,True,54,38,54,0,0,40
967,Hans,Heidfeld,1869,1869-01-01,German,True,54,38,54,0,0,38
968,Ricardo,Diniz,1869,1869-01-01,Brazilian,True,54,38,54,0,0,35
969,Esteban,Solana,1870,1870-01-01,Mexican,True,52,38,52,0,0,43
970,Colin,Westbury,1870,1870-01-01,British,True,52,38,52,0,0,33
971,Ernie,Lederle,1870,1870-01-01,South African,True,52,38,52,0,0,58
972,Giancarlo,de Filippis,1870,1870-01-01,Italian,True,52,38,52,0,0,33
973,John,Bailey,1871,1871-01-01,British,True,51,38,51,0,0,45
974,Juan,de la Rosa,1871,1871-01-01,Spanish,True,51,38,51,0,0,43
975,Lella,Serafini,1871,1871-01-01,Italian,True,51,38,51,0,0,55
976,Patrick,Wendlinger,1871,1871-01-01,Austrian,True,51,38,51,0,0,49
977,Giovanna,Scarfiotti,1872,1872-01-01,Italian,True,51,38,51,0,0,54
978,David,Button,1872,1872-01-01,British,True,51,38,51,0,0,30
979,Felipe,Diniz,1872,1872-01-01,Brazilian,True,51,38,51,0,0,46
980,Olivier,Vandoorne,1872,1872-01-01,Belgian,True,51,38,51,0,0,34
981,Sergey,Mazepin,1873,1873-01-01,Russian,True,48,37,48,0,0,44
982,Gijs,Bleekemolen,1873,1873-01-01,Dutch,True,48,37,48,0,0,48
983,Pierre,Comas,1873,1873-01-01,French,True,48,37,48,0,0,48
984,Bill,Hamilton,1873,1873-01-01,British,True,48,37,48,0,0,46
985,Lella,Lombardi,1874,1874-01-01,Italian,True,46,37,46,0,0,52
986,Valtteri,Räikkönen,1874,1874-01-01,Finnish,True,46,37,46,0,0,44
987,Jolyon,Leston,1874,1874-01-01,British,True,46,37,46,0,0,40
988,Jochen,Gartner,1874,1874-01-01,Austrian,True,46,37,46,0,0,38
989,Alberto,Serafini,1875,1875-01-01,Italian,True,45,37,45,0,0,32
990,Roberto,Fangio,1875,1875-01-01,Argentine,True,45,37,45,0,0,56
991,Mike,Gethin,1875,1875-01-01,British,True,45,37,45,0,0,57
992,Wilson,Pace,1875,1875-01-01,Brazilian,True,45,37,45,0,0,52
993,Syd,de Klerk,1876,1876-01-01,South African,True,42,37,42,0,0,36
994,Don,Ireland,1876,1876-01-01,British,True,42,37,42,0,0,54
995,Massimiliano,Patrese,1876,1876-01-01,Italian,True,42,37,42,0,0,37
996,Jolyon,Taylor,1876,1876-01-01,British,True,42,37,42,0,0,30
997,Mark,Fairman,1877,1877-01-01,British,True,39,37,39,0,0,48
998,Guanyu,Zhou,1877,1877-01-01,Chinese,True,39,37,39,0,0,31
999,Harry,Dochnal,1877,1877-01-01,American,True,39,37,39,0,0,51
1000,Alex,Gugelmin,1877,1877-01-01,Brazilian,True,39,37,39,0,0,43
1001,Ian,Brandon,1878,1878-01-01,British,True,37,37,37,0,0,47
1002,Jackie,Hill,1878,1878-01-01,British,True,37,37,37,0,0,39
1003,Bruce,van Rooyen,1878,1878-01-01,South African,True,37,37,37,0,0,55
1004,Horace,McCarthy,1878,1878-01-01,British,True,37,37,37,0,0,52
1005,Umberto,Castellotti,1879,1879-01-01,Italian,True,37,37,37,0,0,52
1006,Nelson,Fittipaldi,1879,1879-01-01,Brazilian,True,37,37,37,0,0,50
1007,Dries,Pon,1879,1879-01-01,Dutch,True,37,37,37,0,0,51
1008,Alfredo,Marimón,1879,1879-01-01,Argentine,True,37,37,37,0,0,30
1009,Pedro,Rodríguez,1880,1880-01-01,Mexican,True,37,37,37,0,0,32
1010,Lucien,Boutsen,1880,1880-01-01,Belgian,True,37,37,37,0,0,36
1011,Allan,Lees,1880,1880-01-01,British,True,37,37,37,0,0,49
1012,Emilio,Alonso,1880,1880-01-01,Spanish,True,37,37,37,0,0,46
1013,Charles,Frère,1881,1881-01-01,Belgian,True,36,36,36,0,0,53
1014,George,Gurney,1881,1881-01-01,American,True,36,36,36,0,0,58
1015,Jo,Friesacher,1881,1881-01-01,Austrian,True,36,36,36,0,0,48
1016,Jyrki,Räikkönen,1881,1881-01-01,Finnish,True,36,36,36,0,0,55
1017,Gabriele,Pirocchi,1882,1882-01-01,Italian,True,36,36,36,0,0,34
1018,Stirling,Downing,1882,1882-01-01,British,True,36,36,36,0,0,53
1019,Fernando,Zapico,1882,1882-01-01,Spanish,True,36,36,36,0,0,32
1020,Bertrand,d'Ambrosio,1882,1882-01-01,Belgian,True,36,36,36,0,0,46
1021,Chris,Trimmer,1883,1883-01-01,British,True,36,36,36,0,0,38
1022,Colin,Whiteaway,1883,1883-01-01,British,True,36,36,36,0,0,34
1023,Franco,Moser,1883,1883-01-01,Swiss,True,36,36,36,0,0,45
1024,Phil,Fitch,1883,1883-01-01,American,True,36,36,36,0,0,54
1025,Brian,Brundle,1884,1884-01-01,British,True,36,36,36,0,0,36
1026,Giorgio,Liuzzi,1884,1884-01-01,Italian,True,36,36,36,0,0,32
1027,David,Perkins,1884,1884-01-01,Australian,True,36,36,36,0,0,52
1028,Peter,Irvine,1885,1885-01-01,British,True,36,36,36,0,0,55
1029,Paul,England,1885,1885-01-01,Australian,True,36,36,36,0,0,58
1030,Bill,Fotheringham-Parker,1885,1885-01-01,British,True,36,36,36,0,0,41
1031,Tony,Shawe Taylor,1885,1885-01-01,British,True,36,36,36,0,0,49
1032,Daniel,England,1886,1886-01-01,Australian,True,36,36,36,0,0,47
1033,Pietro,di Grassi,1886,1886-01-01,Brazilian,True,36,36,36,0,0,31
1034,Mick,Bauer,1886,1886-01-01,German,True,36,36,36,0,0,46
1035,Hans,Schumacher,1886,1886-01-01,German,True,36,36,36,0,0,52
1036,Mike,MacDowel,1887,1887-01-01,British,True,36,36,36,0,0,32
1037,Jackie,Taylor,1887,1887-01-01,British,True,36,36,36,0,0,33
1038,Clay,Scherrer,1887,1887-01-01,Swiss,True,36,36,36,0,0,59
1039,Marcel,Pescarolo,1887,1887-01-01,French,True,36,36,36,0,0,39
1040,Hermann,Klenk,1888,1888-01-01,German,True,36,36,36,0,0,54
1041,Pablo,Gálvez,1888,1888-01-01,Argentine,True,36,36,36,0,0,38
1042,Didier,Alliot,1888,1888-01-01,French,True,36,36,36,0,0,35
1043,Masten,Reventlow,1888,1888-01-01,American,True,36,36,36,0,0,56
1044,Scott,Settember,1889,1889-01-01,American,True,36,36,36,0,0,37
1045,Roberto,de Adamich,1889,1889-01-01,Italian,True,36,36,36,0,0,44
1046,Michael,Cogan,1889,1889-01-01,American,True,35,35,35,0,0,38
1047,René,Gaillard,1889,1889-01-01,French,True,35,35,35,0,0,50
1048,Luis,Alguersuari,1890,1890-01-01,Spanish,True,35,35,35,0,0,41
1049,Tom,Magnussen,1890,1890-01-01,Danish,True,35,35,35,0,0,59
1050,Fred,Donohue,1890,1890-01-01,American,True,35,35,35,0,0,39
1051,Peter,Collins,1890,1890-01-01,British,True,35,35,35,0,0,38
1052,Hans,Ertl,1891,1891-01-01,Austrian,True,35,35,35,0,0,33
1053,Brausch,Maggs,1891,1891-01-01,South African,True,35,35,35,0,0,55
1054,Guy,Stewart,1891,1891-01-01,British,True,35,35,35,0,0,39
1055,Ralph,Byrne,1891,1891-01-01,Irish,True,35,35,35,0,0,57
1056,David,Bridger,1892,1892-01-01,British,True,35,35,35,0,0,48
1057,Bobby,Hill,1892,1892-01-01,American,True,35,35,35,0,0,55
1058,George,Bucknum,1892,1892-01-01,American,True,35,35,35,0,0,56
1059,Liam,Lawson,1893,1893-01-01,New Zealander,True,35,35,35,0,0,48
1060,Bill,Hamilton,1893,1893-01-01,British,True,35,35,35,0,0,53
1061,Henri,Trintignant,1893,1893-01-01,French,True,35,35,35,0,0,32
1062,Tom,Russell,1893,1893-01-01,British,True,35,35,35,0,0,33
1063,Alan,Hill,1894,1894-01-01,British,True,35,35,35,0,0,34
1064,Roland,Klien,1894,1894-01-01,Austrian,True,35,35,35,0,0,37
1065,Trevor,Serrurier,1894,1894-01-01,South African,True,35,35,35,0,0,54
1066,Dries,Lammers,1894,1894-01-01,Dutch,True,35,35,35,0,0,59
1067,Graham,Lawson,1895,1895-01-01,New Zealander,True,35,35,35,0,0,57
1068,Robert,Pon,1895,1895-01-01,Dutch,True,35,35,35,0,0,58
1069,Roger,Berger,1895,1895-01-01,Belgian,True,35,35,35,0,0,41
1070,Brian,Ashmore,1895,1895-01-01,British,True,35,35,35,0,0,58
1071,Pastor,Cecotto,1896,1896-01-01,Venezuelan,True,35,35,35,0,0,35
1072,Clive,Love,1896,1896-01-01,Rhodesian,True,35,35,35,0,0,32
1073,Bertil,Palm,1896,1896-01-01,Swedish,True,35,35,35,0,0,46
1074,Yves,Pozzi,1897,1897-01-01,French,True,35,35,35,0,0,56
1075,Bruno,Boesel,1897,1897-01-01,Brazilian,True,35,35,35,0,0,51
1076,Gianfranco,Russo,1897,1897-01-01,Italian,True,35,35,35,0,0,37
1077,Ayrton,Bernoldi,1897,1897-01-01,Brazilian,True,35,35,35,0,0,37
1078,Ernesto,Starrabba,1898,1898-01-01,Italian,True,35,35,35,0,0,36
1079,Patrick,de Dryver,1899,1899-01-01,Belgian,True,35,35,35,0,0,57
1080,Christian,Massa,1900,1900-01-01,Brazilian,True,34,34,34,0,0,54
1081,Jochen,Wendlinger,1900,1900-01-01,Austrian,True,34,34,34,0,0,50
1082,Kazuki,Kobayashi,1901,1901-01-01,Japanese,True,34,34,34,0,0,57
1083,Perry,McAlpine,1901,1901-01-01,British,True,34,34,34,0,0,30
1084,Paul,Pescarolo,1901,1901-01-01,French,True,34,34,34,0,0,43
1085,Ottorino,Surer,1902,1902-01-01,Swiss,True,34,34,34,0,0,42
1086,Hector,Rodríguez,1902,1902-01-01,Mexican,True,34,34,34,0,0,51
1087,Dries,Slotemaker,1902,1902-01-01,Dutch,True,34,34,34,0,0,30
1088,Ernst,Loof,1903,1903-01-01,German,True,34,34,34,0,0,55
1089,Günther,Ulmen,1904,1904-01-01,German,True,34,34,34,0,0,43
1090,Rio,Haryanto,1904,1904-01-01,Indonesian,True,34,34,34,0,0,33
1091,Nelson,Pizzonia,1904,1904-01-01,Brazilian,True,34,34,34,0,0,42
1092,Michael,Schumacher,1908,1908-01-01,German,True,34,34,34,0,0,44
1093,Massimo,Bassi,1925,1925-01-01,Italian,True,34,34,34,0,0,40
1094,Graham,Lawson,1967,1967-01-01,New Zealander,True,34,34,34,0,0,35
1095,Jacques,Berg,1967,1967-01-01,Canadian,True,34,34,34,0,0,51
1096,Jim,Rossi,1970,1970-01-01,American,True,34,34,34,0,0,47
1097,Trevor,Walker,1970,1970-01-01,British,True,34,34,34,0,0,37
1098,John,Brack,1970,1970-01-01,Canadian,True,34,34,34,0,0,49
1099,Vitantonio,Fabi,1972,1972-01-01,Italian,True,34,34,34,0,0,56
1100,Ernst,Fitzau,1973,1973-01-01,East German,True,34,34,34,0,0,56
1101,Lucien,Boutsen,1977,1977-01-01,Belgian,True,34,34,34,0,0,35
1102,John,Latifi,1982,1982-01-01,Canadian,True,34,34,34,0,0,55
1103,Jean-Pierre,Guelfi,1982,1982-01-01,French,True,34,34,34,0,0,58
1104,Ronnie,Ginther,1986,1986-01-01,American,True,34,34,34,0,0,45
1105,Stéphane,Ligier,1987,1987-01-01,French,True,34,34,34,0,0,58
1106,Miguel Ángel,Marimón,1987,1987-01-01,Argentine,True,34,34,34,0,0,33
1107,Michele,Caffi,1988,1988-01-01,Italian,True,34,34,34,0,0,51
1108,Bruno,Dusio,1988,1988-01-01,Italian,True,34,34,34,0,0,45
1109,Jackie,Moss,1988,1988-01-01,British,True,34,34,34,0,0,33
1110,David,Ricciardo,1992,1992-01-01,Australian,True,34,34,34,0,0,31
1111,Eugène,Grosjean,1993,1993-01-01,French,True,34,34,34,0,0,32
1112,Olivier,Servoz-Gavin,1993,1993-01-01,French,True,34,34,34,0,0,54
1113,Nick,Heyer,1994,1994-01-01,German,True,34,34,34,0,0,44
1114,Tony,Rolt,1997,1997-01-01,British,True,34,34,34,0,0,38
1115,Pierre,Migault,1997,1997-01-01,French,True,33,33,33,0,0,39
1116,Dorino,Perdisa,1998,1998-01-01,Italian,True,33,33,33,0,0,52
1117,Jean,Jean,1998,1998-01-01,French,True,33,33,33,0,0,50
1118,Eric,Pilette,2000,2000-01-01,Belgian,True,33,33,33,0,0,54
1119,Jo,Sommer,2000,2000-01-01,French,True,33,33,33,0,0,44
1120,Ricardo,Rodríguez,2001,2001-01-01,Mexican,True,33,33,33,0,0,38
1121,David,Acheson,2001,2001-01-01,British,True,33,33,33,0,0,51
1122,Rodney,Ashley,2001,2001-01-01,British,True,33,33,33,0,0,56
1123,Stefano,Fabi,2002,2002-01-01,Italian,True,33,33,33,0,0,56
1124,Mike,Lewis,2002,2002-01-01,British,True,33,33,33,0,0,50
1125,Aguri,Noda,2002,2002-01-01,Japanese,True,33,33,33,0,0,58
1126,Dorino,Starrabba,2003,2003-01-01,Italian,True,33,33,33,0,0,54
1127,Alain,de Tornaco,2003,2003-01-01,Belgian,True,33,33,33,0,0,41
1128,Pete,Mayer,2003,2003-01-01,American,True,33,33,33,0,0,39
1129,Jackie,Collins,2003,2003-01-01,British,True,33,33,33,0,0,56
1130,Mark,Acheson,2004,2004-01-01,British,True,33,33,33,0,0,42
1131,Joe,Oliver,2004,2004-01-01,British,True,33,33,33,0,0,51
1132,Giorgio,Barbazza,2004,2004-01-01,Italian,True,33,33,33,0,0,42
1133,Kevin,Cogan,2004,2004-01-01,American,True,33,33,33,0,0,40
1134,Jesús,Estéfano,2005,2005-01-01,Argentine,True,33,33,33,0,0,43
1135,Bill,Lewis-Evans,2005,2005-01-01,British,True,33,33,33,0,0,42
1136,Helmut,Wurz,2005,2005-01-01,Austrian,True,33,33,33,0,0,39
1137,Ernesto,Taruffi,2006,2006-01-01,Italian,True,33,33,33,0,0,34
1138,Mike,Greene,2006,2006-01-01,British,True,33,33,33,0,0,53
1139,Jan,van der Garde,2006,2006-01-01,Dutch,True,33,33,33,0,0,41
1140,Emanuele,Comotti,2006,2006-01-01,Italian,True,33,33,33,0,0,58
1141,Peter,Moser,2007,2007-01-01,Swiss,True,33,33,33,0,0,45
1142,Brian,Bueb,2007,2007-01-01,British,True,33,33,33,0,0,42
1143,Philippe,Depailler,2007,2007-01-01,French,True,33,33,33,0,0,41
1144,Conny,Borgudd,2007,2007-01-01,Swedish,True,33,33,33,0,0,37
1145,Basil,Scheckter,2008,2008-01-01,South African,True,33,33,33,0,0,34
1146,Ricardo,Reutemann,2008,2008-01-01,Argentine,True,33,33,33,0,0,35
1147,Gino,Moreno,2008,2008-01-01,Brazilian,True,33,33,33,0,0,57
1148,Timmy,Ward,2008,2008-01-01,American,True,33,33,33,0,0,45
1149,Gastón,Pián,2009,2009-01-01,Argentine,True,33,33,33,0,0,53
1150,André,Bianchi,2009,2009-01-01,Belgian,True,33,33,33,0,0,53
1151,Adrian,Karch,2009,2009-01-01,German,True,32,32,32,0,0,37
1152,Roy,Downing,2009,2009-01-01,British,True,32,32,32,0,0,45
1153,Edgar,Stommelen,2010,2010-01-01,German,True,32,32,32,0,0,53
1154,Tony,Stewart,2010,2010-01-01,British,True,32,32,32,0,0,43
1155,Johnny,Cecotto,2010,2010-01-01,Venezuelan,True,32,32,32,0,0,52
1156,Ottorino,Siffert,2010,2010-01-01,Swiss,True,32,32,32,0,0,35
1157,Tony,Taylor,2011,2011-01-01,British,True,32,32,32,0,0,54
1158,Éric,Collomb,2011,2011-01-01,French,True,32,32,32,0,0,49
1159,Derek,Byrne,2011,2011-01-01,Irish,True,32,32,32,0,0,58
1160,Jackie,Flockhart,2011,2011-01-01,British,True,32,32,32,0,0,54
1161,Pedro,Rodríguez,2012,2012-01-01,Mexican,True,32,32,32,0,0,31
1162,Piers,Shawe Taylor,2012,2012-01-01,British,True,32,32,32,0,0,35
1163,André,Pollet,2012,2012-01-01,French,True,32,32,32,0,0,31
1164,Jack,Halford,2012,2012-01-01,British,True,32,32,32,0,0,39
1165,Antonio,Pérez-Sala,2013,2013-01-01,Spanish,True,32,32,32,0,0,40
1166,Sebastian,Adolff,2013,2013-01-01,German,True,32,32,32,0,0,41
1167,Tim,Brabham,2013,2013-01-01,Australian,True,32,32,32,0,0,33
1168,Antônio,Massa,2013,2013-01-01,Brazilian,True,32,32,32,0,0,59
1169,Bruce,Palmer,2014,2014-01-01,British,True,32,32,32,0,0,51
1170,Helmuth,Marko,2014,2014-01-01,Austrian,True,32,32,32,0,0,36
1171,Chris,Rhodes,2014,2014-01-01,British,True,32,32,32,0,0,41
1172,Ernie,Blignaut,2014,2014-01-01,South African,True,32,32,32,0,0,53
1173,Arturo,Farina,2015,2015-01-01,Italian,True,32,32,32,0,0,35
1174,Bob,Dochnal,2015,2015-01-01,American,True,32,32,32,0,0,36
1175,Geoff,Wilson,2015,2015-01-01,British,True,32,32,32,0,0,50
1176,Duncan,Ireland,2015,2015-01-01,British,True,32,32,32,0,0,50
1177,Max,van Lennep,2016,2016-01-01,Dutch,True,32,32,32,0,0,46
1178,Gerry,Courage,2016,2016-01-01,British,True,32,32,32,0,0,44
1179,Johnny,Lucienbonnet,2016,2016-01-01,French,True,32,32,32,0,0,33
1180,Miguel Ángel,Larrauri,2016,2016-01-01,Argentine,True,32,32,32,0,0,35
1181,Johnny,Mansell,2017,2017-01-01,British,True,32,32,32,0,0,38
